[00:00:09.320] ういお疲れ
[00:08:08.639] ドラクエやっていいもうドラクエやりに来
[00:08:11.639] てんだから今日あんまできないんだから
[00:08:14.280] ドラクエやりに来てんだえい
[00:08:18.240] よやろか
[00:08:23.080] なドラグニティクエスト今日もやっていき
[00:08:27.479] ますこんばんはあいもこんばんはやるよ
[00:08:30.759] こんな時間からでも全然やるドラクエだ
[00:08:32.880] からドラクエ3だから他のゲームだったら
[00:08:36.039] 絶対こんな時間からやんないのいこさんが
[00:08:38.000] 5ドルでサブスクしました6ヶ月もです
[00:08:41.440] サブスク6ヶ月もピースもう出会って半年
[00:08:46.399] からなあ今日あれやねそTシャツ見てT
[00:08:50.640] シャツほら可愛くないこれイベント限定T
[00:08:53.000] シャツ来ましためっちゃ可愛くないか
[00:08:56.000] これ可愛いやろ可愛い
[00:09:00.360] 買えお前らまさか買うんだろ金落とせよ
[00:09:05.200] パチパチパチパチ落してくれ頼む赤字や
[00:09:08.720] ねん大赤字や
[00:09:11.040] 大赤お金落としてて
[00:09:15.480] くださいお金を落としに来てくださいま
[00:09:18.760] それ冗談ですけどもねはいやってきます何
[00:09:22.120] するんですかえポルトガに向かいますと
[00:09:25.600] はいはいはいはいまだポルトガ行って
[00:09:27.399] なかったんだけあ違うよしもキさんが
[00:09:30.440] 5ドル
[00:09:31.600] しもちゃんもサブ
[00:09:33.760] ありがとう
[00:09:35.440] ウンウン
[00:09:37.200] ありがとうあれあれあれてくがいいのいや
[00:09:40.839] もう任せるよそんなのは別にそんなそんな
[00:09:42.760] 決まりないからこんばんはあさんどうも
[00:09:45.440] こんばんは久しぶりじゃないうこんばんは
[00:09:47.279] ドラクエやってますいいゲームですこれは
[00:09:51.440] れあのピラミッド
[00:09:54.640] ピラミッドピラミね今日は行きたいなと
[00:10:00.680] ピラミッド行ってきますかな前回
[00:10:02.920] めちゃめちゃ
[00:10:04.079] やばかったんななんかピラミッド
[00:10:12.079] なピラミッドまで行ってみますか
[00:10:14.600] とりあえずまたこんな時間に俺もやってる
[00:10:18.079] んで久しぶりに来ました地獄のピラミッド
[00:10:21.320] ジゴ
[00:10:23.800] ピラレベルが足りだってさ魔法使えない
[00:10:28.560] はああどんだけ俺のこのどんだけ俺の
[00:10:35.200] さ充電きれんの早えんだよプロコン
[00:10:38.760] コントローラーやる気出せよほんまやる気
[00:10:41.079] ねえなうちのコントローラーはお難度は
[00:10:44.720] もちろんえノーマルだ
[00:10:49.760] けど地獄のハサミが強えんだよ
[00:10:54.560] なコントローラーのバッテリー行かれてる
[00:10:57.760] めっちゃ切れの早いよね
[00:11:01.399] 行かれてんのかな一応プロコンプロコン
[00:11:03.920] 使ってんだ
[00:11:08.320] けどおつおペのお疲れちょっとあのこんな
[00:11:14.920] 時間からなんだけどどうしてもやりたくて
[00:11:16.519] やれ
[00:11:17.320] ます
[00:11:21.200] 珍しい地獄のピラミ行きますか
[00:11:26.880] ねこれねこのなんだっけこいつアニマル
[00:11:31.440] キャットなんだっけキャットフライこいつ
[00:11:34.399] が強くてねこいつが強く
[00:11:37.880] ていいねいいねいい
[00:11:44.800] ね魔法は使えないんだよなピラミッドの中
[00:11:47.839] マジそれ辛い
[00:11:54.360] わ2次回のビス結構いい感じでしたいい
[00:11:58.279] とこだったわいいとこだったっていうかま
[00:12:00.120] あそこま知ってるんだけどね
[00:12:05.519] うん2次回のお店実はね元々あそこなんか
[00:12:09.880] 元々はクラブでちょそこで何回かdjさせ
[00:12:12.839] てもらったことがあったの昔ねなそれがま
[00:12:15.920] なんかダイニングバーみたくなってでも
[00:12:17.839] なんかその2階はなんかちょっとまだその
[00:12:19.959] 頃の名残りがあってみたい
[00:12:23.880] な雑魚敵2回攻撃してくるのきついっす
[00:12:27.720] 結構敵強いよね
[00:12:31.480] あなんやねん
[00:12:38.600] それああなるほどねここあれだったん
[00:12:43.079] かあの前回こここからあれだっただここ
[00:12:46.440] 入ったんだあ
[00:12:51.440] はん敵が
[00:12:56.880] ねパツとかはいいけどね
[00:13:00.880] 魔法使のパーティーだったら獄だろあいい
[00:13:04.000] ねいい
[00:13:07.440] ね全体攻撃がな強い
[00:13:11.240] よめっちゃ強くないミラ
[00:13:19.639] 男ミラ男やばいっ
[00:13:24.360] てちょっとあれかもな防具俺防具全然買っ
[00:13:28.519] てないんだそういえ
[00:13:30.839] ばお鍋の蓋とターバンだもんだっこ俺見て
[00:13:36.120] カブト装備してないんだ
[00:13:37.959] からまずいっすよこれせめてこんくらいは
[00:13:41.440] つけて
[00:13:49.279] ほしいなんかさこのいやこれもつけ
[00:13:54.639] とくアクセサリーもなんかあれが変わっ
[00:13:57.480] ちゃうんだよね性格が
[00:14:04.279] ねいやこれ大丈夫
[00:14:13.000] これいつおいこれどう
[00:14:18.720] おいえ何ここめっちゃむずいやん
[00:14:29.639] めちゃめちゃむずいんです
[00:14:33.240] けどちょっとあれしよっか装備整えてき
[00:14:36.519] ます変サブにしか装備できないからそう
[00:14:40.120] だるいよねその割にめちゃめちゃあるし
[00:14:50.959] ねちょっと装備変えてくるわさすがにヒメ
[00:14:54.160] がえぐい
[00:14:58.040] わ難易度ハードでやっててそこで半日持っ
[00:15:01.720] てかれましたや結構イバの道結構しんどい
[00:15:05.079] みたいだね難易度ねみんな結構やばいって
[00:15:08.959] 言ってるよ
[00:15:10.279] ねよかった
[00:15:12.800] なんか昔の俺だったら考えなしに
[00:15:15.639] とりあえずイバのイバの道
[00:15:18.160] でイバの道でしかも人生プレイとかやって
[00:15:22.560] ただろうなでこんなおもろいゲーム嫌ん
[00:15:24.759] なって途中でやめるもうそんな未来が見え
[00:15:27.079] てるには向かないっすねねそう
[00:15:30.360] でしょいいのよ普通にやればこんなもん
[00:15:34.639] 普通にやったとおもろいんだからこんな
[00:15:36.199] もん
[00:15:46.199] はちょっと武器買わせて武器ってか防具
[00:15:49.079] 買わせ
[00:15:50.600] てお金があんまないんですけど
[00:16:03.680] はい
[00:16:05.959] ちょあでも強い
[00:16:10.480] なあホーリーランスとかエグ強いやんでも
[00:16:14.759] まあまず防具だよなと鉄のカ買おうぜ防御
[00:16:19.040] 力の上がり幅えぐいやん20上がるやん俺
[00:16:23.720] はさすがに買うねいい
[00:16:26.399] ね武器ばっか買ってたから
[00:16:29.440] 結構いつも武器ばっか買っちゃうんだよね
[00:16:32.240] 攻撃が最大の防御みたい
[00:16:34.639] なあこれだいぶひめ減るぞわ鉄の盾とか
[00:16:41.079] 欲しちょっと売らせ
[00:16:43.920] てお金ない
[00:16:46.399] ねん金ねんだ
[00:16:52.279] わターバンと売ってで宿屋台ももったい
[00:16:56.920] ないから毎回家に帰ってます
[00:16:59.399] まルーラてただだしね確かにルーラあれだ
[00:17:02.560] もんねMP消費0だ
[00:17:06.520] から魔導の杖ってどう
[00:17:10.079] なん金ねんだ
[00:17:13.280] わいやこういうのどうなんこれルビーの腕
[00:17:18.039] は売っちゃおうか
[00:17:20.520] な売っちゃおっか
[00:17:25.319] な今鉄の爪
[00:17:29.440] あ鉄のもう1個持ってんだ売っちゃう売っ
[00:17:31.240] ちゃうっちゃう撃っちゃうちゃっ
[00:17:33.960] ちゃレザーのマント撃っちゃうっちゃう
[00:17:36.600] ちゃう売っちゃっちゃっちゃうレザーの
[00:17:39.360] マント2個売っちゃっ
[00:17:41.320] ちゃうお金お金お金が正義よキヌのローブ
[00:17:45.840] なんか誰か装備できない
[00:17:49.360] のちょっと待ってキのローブなんて
[00:17:52.080] なかなかいいんじゃない
[00:17:54.960] の数字あたりがさ
[00:17:59.320] おらこっち方がええや
[00:18:01.240] ん侶魔物使い遊び人でやってて鬼きついす
[00:18:06.039] いや鬼きついや
[00:18:08.280] んキラットよくクリアできたなそれ
[00:18:14.360] でインテリハット川のドレスはっちゃっ
[00:18:20.840] て帽もいい
[00:18:24.520] よターンもいいよなんでこんなターと持っ
[00:18:29.159] てんの3個
[00:18:36.400] ずつねこれロマリア王の金の冠まだ持って
[00:18:41.760] んだけど俺いいの
[00:18:43.159] これカリパクみたくなってんだ
[00:18:49.960] けど売りてえこれ返したらなんかもらえる
[00:18:54.240] よな多分な
[00:18:59.840] 被って最後まで行きましょうあ被れるん
[00:19:03.600] そうなんだよな鉄のカブをスジに買う
[00:19:08.760] か鉄の鎧をわしに買うかだ
[00:19:12.080] なそれか聖堂の盾の2個買うか2個も買え
[00:19:15.559] ないか聖堂買って
[00:19:21.400] あーこの金のやりくりがな鉄の盾買うか鉄
[00:19:25.760] 盾うん
[00:19:32.720] いや鉄の鎧だなあ買えねえや見えてなかっ
[00:19:36.360] た買えなっ
[00:19:38.000] た鉄の盾買う
[00:19:40.919] か買ってわしがこれ装備してんで正の盾
[00:19:45.159] 売ればいい
[00:19:53.720] でしょもう1個欲しいね鉄のね
[00:19:59.080] になんかあと40000円ぐらいなんねえ
[00:20:00.760] かなんか
[00:20:04.559] なインテリハットとかいるのあでも強そう
[00:20:12.480] これ金のネックレス身につけると性格が
[00:20:15.720] むっつりけになるそうなの俺金の
[00:20:18.320] ネックレスつけてるんだけど
[00:20:19.960] 今むっつりケベになってるってこと俺がべ
[00:20:23.280] たのはこれのせいだった
[00:20:27.360] かこの腕はているのかな2個いらないね
[00:20:31.480] これね1個ちゃっていいよね
[00:20:34.400] 納得俺むっつりじゃねえだろ俺がっつり
[00:20:38.120] だろがっつりけるだけどな俺全隠してない
[00:20:44.120] もん手これりスケベべりスケベジャンリ
[00:20:49.520] スケベ豚ソープスケベ言いたいだけ
[00:20:53.320] ジャンリスケベ豚豚ソープスケベ
[00:20:59.679] べりべりすけべ好きジャンリ好き俺も
[00:21:04.120] なんか特殊感あっていいよ
[00:21:06.559] な特殊な感じがする
[00:21:10.120] よだいぶ固ったん
[00:21:13.679] ちゃんカチカチ勇者どうしようかな1回
[00:21:18.279] レベル上げする
[00:21:22.440] かちょっと待ってね今レベル14だ
[00:21:27.279] べのレベルまで1700あーいや行っ
[00:21:31.640] ちゃうかいや行くわ行っちゃ行っ
[00:21:36.159] ちゃルーラの消費MP0ってなんだよなめ
[00:21:40.159] てん
[00:21:41.200] な8使えよ
[00:21:44.400] 8ルーラの勝MPなしって結構アマちゃん
[00:21:48.240] じゃない昨今のドラゴン
[00:21:53.279] クエストドラゴンクエスト1なんて8も
[00:21:56.039] 使ったんだぞあれ何度あれで俺プレで泣た
[00:21:59.200] りしよう
[00:22:00.720] なあルーラできなくて死ぬことなんか全然
[00:22:03.400] あるんだ
[00:22:07.080] からこれ落とし穴ねこれ
[00:22:13.559] ねあ結構金落ちてる
[00:22:16.480] よリレミトできなくて帰りに苦しいとかね
[00:22:20.200] そうそうそうそうそういうのないんだね
[00:22:23.799] めっちゃカエルいるじゃんきちいなやめて
[00:22:28.720] まずいよそれおずお疲れ
[00:22:32.440] ちゃんうめえな
[00:22:35.760] お
[00:22:38.679] うわあこれ思ったんだけどさこれ
[00:22:42.120] さこれさ誰が眠ってるかとかさ教えて
[00:22:45.679] 欲しくないこれあの名前の横とかに出して
[00:22:47.919] 欲しいんだ
[00:22:49.679] けどいやめっちゃ強いめっちゃ強い
[00:22:52.279] めっちゃ強いってこれ
[00:22:54.360] だ誰が寝てるかとかわかんないんだ
[00:22:57.440] これこのこの画面じゃないとわかんないん
[00:22:59.760] だね女の子が寝て
[00:23:05.400] ますやべえなこれの分かりづらいなこれ
[00:23:10.919] やばいよこれおいめちゃめちゃむず何
[00:23:18.880] ここやばいや
[00:23:24.440] ん気合
[00:23:26.440] だこれ相レベル上げないとノーマルでこれ
[00:23:31.520] だ
[00:23:33.440] ぜしかもさ回復使えないからねこん中MP
[00:23:36.919] 使えないんだ
[00:23:39.120] もこれ正常な難易度かこれ相当むずくない
[00:23:46.400] これめちゃブむいやんやばいやばいやばい
[00:23:51.000] 逃げろ
[00:23:54.120] 逃げろよしよしよし
[00:23:57.440] えこ
[00:24:04.960] けるやばいね
[00:24:09.080] これとりあえず生き返らせ
[00:24:13.600] てよしよしよしとりあえず生き返らせて
[00:24:16.520] からホワンタよしよしよしえこれ大丈夫
[00:24:21.760] 地下は魔法禁止だけどあえここは魔法
[00:24:25.240] 使える
[00:24:29.159] えここは魔法使えん
[00:24:31.760] のあ使えるんのか
[00:24:38.840] なこれ絶対人食い箱やろや
[00:24:43.559] ね多いっ
[00:24:49.080] て使えないののだあ使えるんかいなんで
[00:24:55.159] さっき使わへんねんてたんかあた
[00:24:59.840] ああ寝ちゃうもん
[00:25:02.760] ね寝ちゃうん
[00:25:05.399] ですやばい1発で半分持っ
[00:25:09.960] てこむすぎ
[00:25:12.679] るって
[00:25:15.880] まずなんでこんなむずいねん
[00:25:21.000] これ色やすやすや
[00:25:31.360] えむすぎ
[00:25:33.080] ないレベル足りない
[00:25:36.480] これ結構高いと思ってたけど
[00:25:42.919] なパツがどうもあれだよな防具がさ弱いん
[00:25:48.000] だ
[00:25:48.799] やっぱりきつかったえレベルどんくらいで
[00:25:52.399] 行った
[00:25:54.240] ここ経験値うまいけどさ
[00:26:03.159] いやあだいぶしんどい
[00:26:15.279] ね箱開けた時の影すごく
[00:26:18.600] ないちっちゃなことで感動できる
[00:26:21.880] わ小さな幸せ感じれるっていいよ
[00:26:25.279] な箱開けた時の影すご
[00:26:34.480] 魔法
[00:26:40.799] よしちょっと待ってこれあ間違えた違う違
[00:26:43.720] 違うえっとねちょっとね命令させて
[00:26:52.720] くださいギラとかやった方がいいよ
[00:27:01.720] あでもだいぶほら防具買ったやつらは
[00:27:04.559] かなり固くなってるねいや強く
[00:27:13.240] ない
[00:27:15.320] くいえ
[00:27:18.159] 3
[00:27:25.679] バギよしよしよしいいねいいねいいねいね
[00:27:28.559] い
[00:27:31.840] ね相当ここめんどくせえ
[00:27:38.640] なまリレミト使えるんだったらまだ
[00:27:45.919] なうーこれカエルやべえわ
[00:28:04.440] なん
[00:28:05.480] とやばいやばい
[00:28:13.760] や数字回復してね
[00:28:19.799] ちゃんとびが賢者になりましたよしよし
[00:28:24.360] よしえレベル20だっけ
[00:28:30.760] MPたんねえ
[00:28:41.480] 全然
[00:28:47.279] オもっとガンガンレベル上がってくれと
[00:28:49.799] いいんだけどな
[00:29:04.159] わあ来ると思いましたけど
[00:29:10.279] ね
[00:29:19.399] えまずい
[00:29:41.760] いや強く
[00:29:46.600] ねあギラじゃないううう
[00:29:58.480] くいギラじゃなかったなあ
[00:30:03.559] はいデイじゃ
[00:30:08.120] ないえちょっとついよちょっと
[00:30:13.440] つ400うまいうまいけどうまいけど
[00:30:20.519] さマジックルカナンいい
[00:30:25.320] ねいやしんど
[00:30:41.360] ひどい
[00:30:43.320] なあもう
[00:30:45.880] えええ2段が前だ
[00:30:51.039] 笑笑これ大丈夫これ
[00:30:54.880] おいや数字レベル上げなってなかったら
[00:30:57.519] 終わってた
[00:31:06.519] 結構殺意高いなドラクエ
[00:31:14.559] 3しんどいな
[00:31:28.080] いいねいいねいいねいいね数字いい
[00:31:37.600] よい倒せ
[00:31:43.240] ないいやもうパツがちょっとね弱い
[00:31:52.200] なパツの防具買ってやんねえとだめだ
[00:31:56.240] ちょっと
[00:31:59.480] うわ強い
[00:32:13.120] えーえどうしよう1回帰る
[00:32:16.799] かあれ行けない
[00:32:20.919] じゃんあっちか
[00:32:31.480] あここうんだったらいいよ
[00:32:33.799] 全然
[00:32:39.480] は
[00:32:41.159] いいよし
[00:32:45.840] よしいい
[00:32:47.919] ねこういうのでいいわけここれであれ常に
[00:32:52.799] 常にこれで
[00:32:54.760] あれあなかった調べる
[00:32:58.760] 立派な像があるこのピラミッドに眠ってる
[00:33:00.880] 王だろうかや
[00:33:09.519] それお笑い袋初めてたんじゃ
[00:33:15.039] ないうざうざい
[00:33:18.000] ないやうざい
[00:33:26.760] な害悪系だね
[00:33:29.559] こいついや
[00:33:33.240] だる
[00:33:34.760] それよしよしあ入ればいい入れば
[00:33:43.799] いいよし
[00:33:56.200] よしえ
[00:34:13.040] ふいや広い
[00:34:18.000] なこれ全部行くこれ
[00:34:25.440] 行けるもしかしてさドラクエ3HD2D
[00:34:29.720] リメイクってさ結構難易度高かったりすん
[00:34:33.159] のかなここ
[00:34:36.839] だけどうやってみて
[00:34:41.480] 所管割と
[00:34:43.919] 結構ちゃんとちゃんと昔のドラクエしてん
[00:34:46.879] のか
[00:34:48.040] ねむむいんだいやまそのあれしてるから
[00:34:52.000] ねんだっけその縛りプレじゃないけど
[00:34:57.960] やってるから
[00:34:59.359] ねじゃなくてもむずいけどなあめっちゃ金
[00:35:11.800] たまる結構なんかゆり仕様じゃない
[00:35:14.839] ドラクエだよまルーラとかはあれだけど
[00:35:18.440] 経験とお金も少ない指的も強いうんその
[00:35:21.880] 縛りが
[00:35:24.359] ねより難しそう
[00:35:28.079] そんななんか難しいなっていうイメージ
[00:35:29.839] なかったもん
[00:35:35.599] ね敵がね結構殺高いんだ
[00:35:50.800] よ悪い
[00:35:56.640] なこれほデバが見れたら嬉しいんだけどな
[00:36:00.440] 誰がどんくらいあのさドラエ11みたいな
[00:36:03.319] ピラミッドボコボコにされましたもん
[00:36:14.119] うんどっちから行くか
[00:36:22.040] ななんこういうの取り逃したくないんだよ
[00:36:24.640] ね
[00:36:41.280] いやあだるいな
[00:36:45.880] バあ
[00:37:06.760] はいい
[00:37:17.160] ね
[00:37:19.880] ああ
[00:37:24.760] 眠眠
[00:37:29.319] そうかもう明日しか休みねえかななんで
[00:37:33.160] 土曜仕事ってふざけんなよなマジでなやっ
[00:37:36.200] てらんねえ
[00:37:37.800] よあ兄浜がレベル上がったよしよし
[00:37:46.920] よし土曜仕事だとさ日曜1日休んだだけで
[00:37:51.040] ね休んだきせへ
[00:37:57.680] あ宝箱
[00:38:01.400] ある有給使い
[00:38:07.599] たい有ドラドラクエじゃねえイベントミッ
[00:38:11.200] 作った人でももっと休んでる
[00:38:14.000] よなあよく言うよねなんかあのこの昔の
[00:38:18.359] エジプトのピラミッド作ったやつらって
[00:38:20.240] 結構贅沢な暮らししてたみたいな毎晩
[00:38:23.000] ビール飲ん
[00:38:25.000] でしっかり時間がってみたいな
[00:38:31.800] ねやばいだろ何
[00:38:41.400] もうちょっとこれパッツどうにかせんとあ
[00:38:44.400] かんなこれ体力なあれかパツ後ろにした方
[00:38:47.280] がいいか兄浜と交換しようかな
[00:39:03.880] 1回ちょっとあれすかあでもレベル
[00:39:08.240] あーレベル上がったからなMP回復するし
[00:39:11.200] もうちょっと頑張る
[00:39:16.160] かいや有給久々に使いてえなと思うんだ
[00:39:19.680] けど
[00:39:21.640] さイベントの次の月曜日俺休むつもりだ
[00:39:25.000] からそれまでなんかあんま使えないんだよ
[00:39:35.520] あああっちの端っこなんかあり
[00:39:38.880] そうなんかありそうなんかありそうないん
[00:39:42.960] かいなん
[00:39:45.680] もそたらあっち側行ってみよっかないやで
[00:39:49.680] もここが気になるこの上行ってみるか
[00:39:59.760] 広い
[00:40:01.480] な
[00:40:03.160] え目的地はあそこなんだけどちょっと他他
[00:40:08.079] も回っておきたいしよ
[00:40:34.880] うれ
[00:40:42.960] でよし
[00:40:57.800] なんかあるよのあれ何これ
[00:41:01.560] 目の前にの床に丸いボタンがある押してみ
[00:41:04.880] ますか
[00:41:06.200] はいえ
[00:41:09.400] 何何なんで後ろの仲間まで一緒になって
[00:41:12.000] 落ちてくんだよああそっちかあれも取って
[00:41:15.880] ねえしなえ取り行くか
[00:41:30.880] どっち行った方がいいんだろうこれなんか
[00:41:32.400] ボタンまいかまっすぐ行ってみる
[00:41:38.960] かれ
[00:41:42.040] で
[00:41:47.839] 弱いい
[00:41:53.280] ねわかるけど言わないでおきますねま
[00:42:02.319] うんうわ草としただでも回でるん
[00:42:12.839] ねなんやねんルックスDって
[00:42:15.800] おルックスデブってか馬鹿
[00:42:20.720] 野郎やってんだ
[00:42:23.599] ドラクエずすぎる
[00:42:27.240] の
[00:42:30.119] ピラミッドさとした強全く同じといんだが
[00:42:34.839] あ本当めっちゃむずく
[00:42:37.440] ないめちゃめちゃむずい
[00:42:40.200] ここお金めっちゃ
[00:42:44.200] たまるやっぱリスク取らずしてだよな
[00:42:47.359] うわあボス
[00:42:51.240] やうわボスか何あの
[00:42:54.640] モンスターあんなやついたか
[00:42:57.640] あんついたっけドラクエにドラクエ3戻っ
[00:43:00.680] やばいよね
[00:43:02.160] ここいねえな追加キャラだサタンパピーか
[00:43:07.160] なああんなんだってさいたあれにこれに
[00:43:11.319] ドラクエにドラクエ
[00:43:20.359] 3いやちょっとまた装備装備整いに変えろ
[00:43:24.400] パツがもうほぼ1発で落ちちゃほとんど
[00:43:34.319] やばいやばい
[00:43:40.440] やばい俺も思ったんですけど覚えて
[00:43:45.040] やピラミッドにボスなんかいなかった
[00:43:48.520] でしょ元々ドラクエ3
[00:43:59.760] や黄金の爪みたいのもらって終わりだよね
[00:44:02.680] ここね
[00:44:05.760] ね追加されてん
[00:44:11.599] ねんいいね強いだけ行っときますあそうな
[00:44:15.280] んだ強いんだ
[00:44:18.640] やっぱまネタバレなしで頼むぞ
[00:44:30.640] 遊び人いる遊びにのなんかしもやってる
[00:44:35.240] らしいじゃん珍しくドラクエなんてあびに
[00:44:37.440] いないあびにいない金髪ギャル金髪ギャル
[00:44:42.040] 僧侶はいるけどやってる金髪ギャル送料
[00:44:45.240] うんエロい
[00:44:47.680] 笑笑数字ね金髪ギャル送料はいるけど
