[00:00:09.280] H
[00:10:12.240] 壺が心正しきものに渡ることを願任せろ
[00:10:17.320] 優しい誰エドっ
[00:10:20.760] てエドシーラか
[00:10:24.240] なこれセーブし
[00:10:26.640] とこうなんだって言ってたなななんとかえ
[00:10:33.800] そっち
[00:10:35.480] そっちグーの方来
[00:10:38.720] た融合パズルっていうのもいいよ融合
[00:10:42.320] パズル
[00:10:44.360] えどういうの
[00:10:48.000] それシーマーで出てんのかなこの村俺
[00:10:51.800] ここってあんまりまだ入ってきた階で
[00:10:54.160] セーブしてるからあれだよね多分ねまだ
[00:10:56.079] 全然索してないよね
[00:10:59.360] 頼んでおられるのかこの島この城の
[00:11:01.480] マーゴットマーゴットってひどいあう虫
[00:11:04.480] ってみだよマーゴットってすごい名前じゃ
[00:11:08.880] ない王様はこの上ですとりあえず王様に
[00:11:12.160] 挨拶しようぜまず
[00:11:17.320] はなんで猫見者って言われてぶち切れ
[00:11:20.920] セーブしてああ田舎者の村か
[00:11:25.880] ここ私は心の広い大様じゃゴミだわゴミだ
[00:11:37.639] わスの東に西海
[00:11:56.600] をなんだって
[00:11:59.680] おやあなたが噂の田舎もですがもうこ
[00:12:02.320] くばれよこのこの街の人間マジ
[00:12:05.800] でなるほど確かに田舎者です
[00:12:08.839] ねいのやなんこいつらスを差し上げ
[00:12:15.120] ます匂い袋今んところ匂い袋の使あ使い道
[00:12:20.519] よくわかってねえ
[00:12:22.320] ぞあいるぞ近くに保護可能なモンスターが
[00:12:25.760] いるって
[00:12:29.519] ちょっと仲間増やしたいよ
[00:12:39.320] 今日近くにいるらしい
[00:12:41.880] あ何いやどこにい
[00:12:45.240] たあれギズもこれ2匹目じゃね津
[00:12:49.880] 好き俺津よりもあのあれだわのが好きだ
[00:12:55.079] わすダイアンのの
[00:12:59.279] のあの潜在写真の
[00:13:04.440] ポーズ謎のなんかパパンチみたいな可愛く
[00:13:07.720] ない
[00:13:09.040] あれ裕介のがいいよすの狂人だよねあいつ
[00:13:13.560] やべえよあいつやべえマジ
[00:13:16.920] で裕介がなんかやってるうの騎士大輔って
[00:13:21.480] いうキャラがめっちゃ好きなんだ
[00:13:23.440] よなんか代劇の者やってるのなんか変な
[00:13:30.399] キャラクターがあんのよあれめっちゃ
[00:13:32.440] 面白いあれめちゃめちゃ
[00:13:34.920] 面白いあの中川家やる中川家の
[00:13:38.760] YouTubeめちゃめちゃ好きで見るん
[00:13:40.519] だけど中川家のYouTubeでダイアン
[00:13:43.519] ダイアンと中がコラボしてなんかコント
[00:13:47.600] やってんのよなんかスーパーの万引って
[00:13:50.320] いうコントめちゃくちゃ面白いから見て
[00:13:53.320] ほしいめちゃくちゃ面白い
[00:13:59.839] あのコントめっちゃおもろいんだよ
[00:14:03.800] な裕介がなんかセカンドバック持って
[00:14:07.360] 現れるんでセカンドバックそのセカンド
[00:14:09.199] バック何入っとんねんて言ったら2Lのお
[00:14:11.560] 茶出すのねどめっちゃれんだよ
[00:14:15.040] なでかってツ
[00:14:19.399] がくらすぎて面白いやば
[00:14:24.560] 笑おもろいんよ
[00:14:29.880] あ見てほしいなYouTube
[00:14:33.240] の中川けおもろいよね言ったえ中川の
[00:14:37.959] 中川家のよ中川家のYouTube中川家
[00:14:41.440] ダイアンで絶対出てくるスーパーの万引
[00:14:44.160] ってやつめちゃくちゃ面白いよ中川家天才
[00:14:48.000] だと思うわめっちゃ面白いめっちゃ
[00:14:50.600] おもろい
[00:14:52.880] よゆうすがなんかこれ喉可愛いても飲み
[00:14:57.600] ませんねん見ますねん
[00:14:59.759] こんだけあったらもう見るだけでお腹
[00:15:01.279] いっぱいになるから意味わかんね面白
[00:15:05.040] すぎるマジでど乾いてもな飲みませんねん
[00:15:08.639] 見ます
[00:15:10.120] ねんなん
[00:15:12.240] だおれんだよで何しろっつってんの今
[00:15:20.680] ここ乾きの壺がどうのこのや
[00:15:26.639] なもうここないかこは多分エジンベアて
[00:15:30.319] 乾きのツだけ
[00:15:35.800] か結構鍵しまってるよねあこの辺
[00:15:41.079] かあこういうところ大事だよい開かないん
[00:15:46.040] かい
[00:15:50.959] ここキヌのローブあまいらないか
[00:15:56.399] なああ
[00:16:00.160] あはこの村はなんかありますかね盗ああ盗
[00:16:05.519] 女盗
[00:16:07.639] 上ここは王様と姫様の部屋むに入っては
[00:16:11.240] なりませんよあ姫様どこにい
[00:16:14.440] るっさパーティードレスあ
[00:16:22.440] ざすおしゃれなスーツあざ
[00:16:31.360] ブルジョへの
[00:16:35.880] 道どこにいるおしゃれなおしゃれな
[00:16:41.040] す噴水んとこにいるのがてお前
[00:16:44.800] か池のほってどこ
[00:16:48.560] で池のほに佇んで池のってどこ
[00:16:53.600] やあこれかこれか
[00:16:58.959] 聞いちゃったあなた田舎者なんですってね
[00:17:01.279] 今度田舎の話をもうくばれこの2度とこ
[00:17:03.959] ねえぞここ気分が
[00:17:09.480] 悪いふざけやがって
[00:17:13.880] よお田舎だろこんなとこだっ
[00:17:17.039] て栃木の名産って何ですのん下疲れ
[00:17:22.120] てしも疲れた
[00:17:25.839] か木の名さん下疲れ
[00:17:32.760] マジのガチでゲロヒとかじゃなくて本当に
[00:17:36.520] ゲロゲロの匂いゲロの見た目ゲロの味この
[00:17:39.640] 3感を達成してる料理唯一の
[00:17:46.200] 料理ちょっと待ってどこに何なんだってっ
[00:17:49.760] たえ思い出す
[00:17:52.360] 思い出すもうゲロだ
[00:17:56.200] よなんとはいはいはい
[00:17:59.360] 乾きの壺を手にしたものはこの壺は数の村
[00:18:01.520] に伝わる掛け替えのない宝その誠の火目が
[00:18:04.320] うれない古き言葉を残す東と西の大きな
[00:18:07.000] 大地がフレアとするみ東と虹の大きな大地
[00:18:10.679] が触れ合おうとするみさどこ
[00:18:15.600] だああでもうこれもうあれじゃないなんか
[00:18:20.080] もうこの黄色マークついてじゃないこの海
[00:18:22.480] の真ん中のあの丸マークだよね多分
[00:18:25.240] ね行っちゃおうかじゃなのよちゃか結構
[00:18:31.919] 押し継ぐ教えてくれるんだ
[00:18:41.440] ねサクと行くぞサク
[00:18:45.520] と数字めちゃ可愛いな
[00:18:53.240] えいいねいい
[00:18:55.480] ね敵もそんな強くなくていいわ今回この
[00:18:59.360] ガド音が賛否だけど俺はありだと思って
[00:19:02.080] いやありでしょ全然別にあり
[00:19:06.520] でしょ敵が優しくなるわけでもないじゃん
[00:19:10.240] 俺は全然ありだと思う
[00:19:14.440] な津田が学生の頃得意な科目知ってますか
[00:19:18.919] 何何何え知ら
[00:19:22.320] ない何津が学生の頃得意だっ
[00:19:26.640] た数学
[00:19:34.240] は
[00:19:36.559] へこれ
[00:19:41.840] だ絶対言うと思っ
[00:19:47.640] たちょっと笑っちったなちょっと笑っちっ
[00:19:51.159] た
[00:19:54.520] 数学そそそっか
[00:20:03.360] スってなんなのスを差し上げるってどう
[00:20:06.880] いう
[00:20:08.240] こと大切り始めろ俺も欲しいんだけどスス
[00:20:13.080] だよスってなあなんか落ちとったぞ今
[00:20:29.799] ういうでねこれさあれ
[00:20:35.799] ははメタルスライムってどこから出てくる
[00:20:39.880] のメタツラはどこにいるメタツラメタル
[00:20:46.480] スライムもうどこかに出てくるよ
[00:20:51.159] ねそれは言えねえ
[00:20:54.960] ねんメタツラメタルライム言っていいの
[00:21:00.400] いいねそのそのその許可性どうしようかな
[00:21:04.120] まままだいいやまだ困ってないからまだ
[00:21:06.159] 困って別にレベルも今別に低くないしょ
[00:21:09.760] これまでも多分どっかには出てくんだろう
[00:21:12.559] なもう多分
[00:21:19.400] なこれだ
[00:21:34.840] うんなんかブーブブブ言ってのなん
[00:21:40.000] だはいレベルが16あそかパツ転職したん
[00:21:44.320] だよな転職したんよ
[00:21:47.360] ねいやちょっとね悟りの書欲しいな
[00:21:59.919] 待あま全然違うとこにこっち
[00:22:10.760] だ
[00:22:14.039] バこの部分があの結婚のあつに似てるよな
[00:22:46.640] これなんかあれだな
[00:22:48.720] なんか課題評価しすぎかわかんねえけど
[00:22:52.640] このシステムで全部ドラクエリメイクすれ
[00:22:55.000] ばよく
[00:22:56.480] ないとかやば
[00:23:00.120] とかさ笑笑課題評価しすぎかむちゃ言う
[00:23:05.360] じゃんえ俺あまうん5はドラクエ11の
[00:23:12.039] システムでリメイクしてほしいねもう
[00:23:14.880] ちょっと色々さ肉付けして
[00:23:17.480] さあんなもガチ泣けるだろあんなもんあれ
[00:23:20.480] でやられたらのハもいいかもああもやっぱ
[00:23:25.799] あの完全3Dも見てみたい
[00:23:29.520] 落ちてる落ち
[00:23:31.919] てるまリメイクよりもさっさと新作出して
[00:23:34.760] 欲しいんですけど
[00:23:41.400] ねドラクエ1&amp;2はいつでんねんあれいつ
[00:23:46.400] でん
[00:23:47.400] の来年とは言ってるけど来年12月とか
[00:23:51.080] そういうこと言うの
[00:23:55.360] まさか6月とかに出てくれねえかな
[00:23:59.000] 日予想していいか6月とかに出てほしい
[00:24:02.320] けど
[00:24:05.279] ねさすがにこれやってさもう余韻なくなる
[00:24:09.120] でそんな1年も先って言われたら2027
[00:24:11.720] 1212これえなんでああ12月何あ12
[00:24:16.039] のあれそんな先なん
[00:24:18.720] かなんでなんで12月12日12だから
[00:24:21.840] そんな安直か
[00:24:39.799] わやばいこれはちょっとやばいねこれ
[00:24:42.720] ちょっとやばいんだよな
[00:24:45.159] さす来年は
[00:24:48.360] ない2026年だろ2027年っても3年
[00:24:53.360] も先出るでしょめっ強いね
[00:24:58.679] んだ
[00:24:59.640] よこいつらバシやんな
[00:25:09.360] よせ
[00:25:22.760] さオ
[00:25:39.640] えいんなんかこれあれかな敵にもレベル
[00:25:43.120] あるんだな多分これさっきこないださヘル
[00:25:46.240] コンドル3匹倒したら2000ぐらい
[00:25:47.840] もらってたけどね
[00:26:01.919] 分割かどうかだねああそういうことか全身
[00:26:06.120] 出たからか横はげた横はげ
[00:26:10.880] たこれがいちゃんいいや横はげが一番
[00:26:14.080] 気持ちいいんだからひまあんたここです
[00:26:20.799] かバギ
[00:26:47.640] えい
[00:26:51.919] はあ
[00:26:55.000] やイ
[00:27:02.320] あこれ勝手に盗むんだなアイテムこれ
[00:27:05.640] バギマが一番強いじゃんせないあこ
[00:27:14.960] か海の中に何かが沈んでるのが見える乾き
[00:27:18.399] の壺を海に浮かべますか
[00:27:25.039] はいなんやねん
[00:27:38.000] え
[00:27:39.799] ええどうなってんのこれどういう
[00:27:43.399] 仕組みここだけ海のあれが低くなってんか
[00:27:46.960] あれ
[00:27:49.880] がいやそうはならん
[00:27:53.279] やろいくら乾きのツで水が乾くからと言っ
[00:27:56.559] てもそうはな
[00:28:01.360] なっとるやろ
[00:28:02.960] がなっとるやろ
[00:28:07.519] があおい早早えもう最後の鍵なの
[00:28:16.399] 早早くない
[00:28:20.200] え最後あ
[00:28:22.960] 何私はイを語りそんなよくもらえていい
[00:28:27.279] もんかの砂漠の南300の向こう
[00:28:31.399] ネクロゴンドの山奥にギガの大扉はねえ
[00:28:36.559] ぜ全ての災いはその大穴よりいずるもの
[00:28:41.840] なりさ
[00:28:45.039] あ
[00:28:51.679] あえもう鍵全部じゃあ
[00:28:55.840] えそんな簡単に
[00:29:13.320] えっとじゃあどうするこのままあの
[00:29:16.679] あっち側行ってみるかぐるっと
[00:29:22.679] 外側なんか本当になんか
[00:29:26.159] これこんなにて短かったっけって感じなん
[00:29:29.799] だ
[00:29:30.519] けどまだまだ終わんないんだろうけどあ
[00:29:33.279] あれは拾いたいこれは拾い
[00:29:37.159] ましょうおいちゃうねんなん
[00:29:42.799] やどれお何やってんださっきからドラゴン
[00:29:47.480] シールド落ちてるや
[00:29:49.519] んおいおい
[00:29:52.159] ドラゴンテイ
[00:29:58.760] うわドラオいめちゃえやんこれ何やってん
[00:30:02.080] だ
[00:30:02.840] お前めちゃめちゃいいの何やってん何やっ
[00:30:07.000] てんだ
[00:30:09.399] お前わから
[00:30:11.880] んごめん俺はああまあんまわかんないね
[00:30:15.120] そのそのネタなドラゴンテイルは
[00:30:20.760] ドフェを思い出すいいねめっちゃ強いや
[00:30:26.960] んめちゃ強い
[00:30:37.519] が装備でき
[00:30:41.760] ねえここは何ですどんな島ですかここ
[00:30:47.519] はビッグホーン
[00:30:52.559] ベギラマ
[00:30:54.559] 強あ強い
[00:31:02.159] いやまずいや
[00:31:07.799] んあちょっとこいは強い
[00:31:17.080] ぞいやめちゃめちゃ強いやん
[00:31:31.159] このこれ
[00:31:45.519] で進み具合はどんな感じですかこんばんは
[00:31:49.799] こんばんは進み具合はまだでもまだでも
[00:31:53.399] オーブ1個かまだオーブ1個かまだまだだ
[00:31:57.279] ねそう考え
[00:32:00.519] たら世界をまたにかけているとこだ
[00:32:05.320] 今こっからもうオーブ祭りよまもう最後の
[00:32:09.639] 鍵手に入れたし
[00:32:11.760] なもう怖いもんなしや
[00:32:17.799] でアハMP少のぬいぐるみあんですか
[00:32:22.000] ぬいぐるみあんの
[00:32:25.240] よ落ちてたなんか普通に
[00:32:36.000] なんかこれ装備さ買うよりもさ拾った方が
[00:32:40.120] 強いまだあるの可愛い探しますうんこれ
[00:32:43.360] 普通に落ちてたやつ買ったんじゃない
[00:32:46.360] ぞ力めっちゃ上がるねパツ
[00:32:50.639] ねアサシンアタック忍び足
[00:32:59.080] うんうんうんうん悪くないんじゃないいや
[00:33:01.679] けジなり
[00:33:03.480] てえさすがになんか攻撃魔法欲しい
[00:33:06.200] そろそろショップ縛りで最初からやろう確
[00:33:09.799] これだったらショップ縛りできるよな落ち
[00:33:12.840] てんねんもんだっ
[00:33:21.080] て落ちてるものだけでいける結構行けるよ
[00:33:24.720] ねぶっちゃけめっちゃ落ちとるもんほら
[00:33:27.320] いいの落ちてる
[00:33:30.200] ねえだってパーティードレスとか切れるの
[00:33:34.039] か
[00:33:35.880] なめっちゃ強いめちゃめちゃ強いじゃん
[00:33:39.399] だってう20上がるんだぞえお
[00:33:45.720] 疲れ強いのよ
[00:33:53.440] なおこんばんマーブル44炊飯機
[00:33:59.039] お
[00:34:01.120] 疲れあでもあれは誰も切れない
[00:34:06.600] わ結局ぬいぐるみもめちゃめちゃ強いし
[00:34:21.879] ね結構いいもんばっこ落ちてるんだね
[00:34:33.159] 種ももうめっちゃ溜まってるから種
[00:34:35.280] 食べよう今日種食べる
[00:34:38.919] わどんくら持ってん
[00:34:45.760] のえ不思議な木の実さん命の木の実さん
[00:34:50.159] ラックの種え7素早の種5かこの種3
[00:34:54.879] スタミナの種5守り種4の種
[00:34:58.440] 4種ありす命の
[00:35:02.400] 石持ち主の代わりに死の攻撃を受けるり2
[00:35:06.160] へえこんなあったっ
[00:35:13.040] け持ってないと意味ないあ手にね
[00:35:32.640] は満月を盗んでた
[00:35:42.359] わあ待てあれなんだああいうとこも俺は
[00:35:46.560] もう寄ってっちゃうから
[00:35:47.960] ねなんですかここなんですの俺なんです
[00:35:52.640] のどうも
[00:35:55.319] こんばんは旅の扉の祠
[00:36:06.520] おもう最後の鍵がえああれあれあれあれ
[00:36:10.920] あれあれあれ
[00:36:15.960] あれあれメタル
[00:36:19.480] スライムメタ
[00:36:22.359] 像惜しい
[00:36:24.839] です惜しいです今日はこのぐらいにしとき
[00:36:28.440] ますスライム族はピキいや俺仲間にするん
[00:36:32.720] じゃなくてお前と戦いたいお前を殺したい
[00:36:34.839] んだ
[00:36:35.680] が奥やめて
[00:36:39.160] ね美味しいです今日は何々を食べ
[00:36:44.359] ます口の中がなんとかな味がしますバナナ
[00:36:49.480] の香り
[00:36:53.200] がやさすが分かるねる
[00:36:57.640] なこれは拾えないだろうなっていうのを
[00:36:59.640] 拾ってくるねうんいい
[00:37:01.920] ね惜しいです口の中にバナナの味が広がっ
[00:37:07.000] てお惜しい
[00:37:13.560] です元祖YouTuberだからなあれが
[00:37:18.160] なバララに
[00:37:21.880] 聞こえるあバナナあバナナじゃなくてバラ
[00:37:25.680] ラって言ってんのあれ
[00:37:28.680] バナラって言ってたんなバナナかと思っ
[00:37:38.440] たオリビアのみさあでもめっちゃあれだや
[00:37:42.319] もうさ
[00:37:43.880] あのああはいはいはいはいはいもう最後の
[00:37:47.720] 鍵があるとこういうことができちゃうわけ
[00:37:49.359] ですようん
[00:37:57.880] なんか待ってまずはさま行けるとこ
[00:37:59.680] いっぱいあんのはいいんだけどまずは
[00:38:02.040] ちょっと目の前の目的をちょっとやってか
[00:38:04.440] ないと分かんなくなっちゃうでもここっ
[00:38:06.119] ちゃうこりちゃんおはようドラキュやり
[00:38:09.720] まっちょやってまっちょ今日も僕は
[00:38:15.560] ドラクエが好き
[00:38:18.440] です旅人の教会どここれえどここれ俺の方
[00:38:25.280] が好きですいやいや俺の方が好きだねえ俺
[00:38:28.160] の言っとくけど俺の方が好きだようん
[00:38:31.119] ドラクは申し訳ないけどあ何これぐるぐる
[00:38:35.000] 回ってんだぐるぐる待ってんだこれあ待っ
[00:38:38.440] てあそこてなん
[00:38:40.640] なんあここもあれじゃんだってあ何ここ
[00:38:45.040] ここ何お前なんだよここはオリビアのみ嵐
[00:38:50.280] で死んだ恋人を思いオリビア身を投げまし
[00:38:52.520] たしかし死に切れるのか通り行く船を
[00:38:54.839] 呼び戻すそうですああなんか言ってたね
[00:38:57.520] もし恋人のエリックと思い出の乱でも捧
[00:38:59.359] げればオリビアの魂も天に目されましょう
[00:39:02.800] に噂ではエリックに乗ったあ言霊戦ねこれ
[00:39:07.920] ちょっとセーブし
[00:39:11.760] とこうこんちゃこんちゃろもこんばんはお
[00:39:15.440] 疲れやるよやってる
[00:39:19.200] よ僕はドラクエが好き
[00:39:23.920] です誰にも負けない
[00:39:28.079] 今回どこでもルーラで行けるようになった
[00:39:30.440] のは大きな変更だないいねそっかだから別
[00:39:34.240] にこのみさにも来れるってことでしょ別
[00:39:40.520] にま言ったら別にこの旅の扉そんな必要
[00:39:44.200] ねえんじゃねみたい
[00:39:46.880] な感じはあるよね
[00:39:51.720] 正直ま俺が行きたい場所はここじゃない
[00:39:54.200] から
[00:40:01.920] もう
[00:40:02.720] ちょっといこ
[00:40:22.480] でいいね
[00:40:36.160] ワン&amp;2マジいつ出んだろうなすぐ出て
[00:40:39.319] ほしいもう来月とかに出て1月とかに出て
[00:40:43.000] ほしくない
[00:40:45.440] もうそんなもう半年でも待てんの
[00:40:50.000] わしピーナツ食べるよこれピーナッツ食べ
[00:40:53.000] ながらやって
[00:40:54.440] いいピーナッツ食べながらピーナッツ
[00:40:57.839] うんピーナツが食べ
[00:41:02.240] たい
[00:41:04.760] 暗い
[00:41:11.400] うま最近こういうのがうまいなって思う
[00:41:15.599] ようになった
[00:41:19.640] ね
[00:41:23.000] うんうま
[00:41:42.880] 何ここ
[00:41:49.640] はん何はてなはてなはてなて何や
[00:41:54.480] の何これ
[00:42:04.800] なんだ
[00:42:06.359] てめえわしここに待ちつろう
[00:42:11.119] 思う待ち待ちあればきっとマジでなんか
[00:42:15.839] タレゾみたいな喋り方みんな喜ぶし
[00:42:19.599] ああそういうことかここ
[00:42:24.839] かここか
[00:42:27.640] はいはい商人の街
[00:42:30.880] ね
[00:42:35.040] ふうんなるほど
[00:42:46.200] 商人連れてくる
[00:42:52.079] かこれルーラで来れるんだよね
[00:43:02.599] これはね商人の街つってね商人を1匹連れ
[00:43:05.599] てこなきゃいけねえんだ
[00:43:10.319] よその商人はもその町に預けられちゃっ
[00:43:14.640] たらもそこで生活してくことになっちゃう
[00:43:17.000] からこのためだけに1匹作った方がいい
[00:43:30.640] なんこれもうこれずっとここに置いとくの
[00:43:32.440] ずるくねえ
[00:43:43.000] かモヤモヤするなああの課金できねえ貧乏
[00:43:48.720] 人にはこれ見させとけみたい
[00:43:52.760] な商人の名前は
[00:44:00.599] 何しようトルネでいっ
[00:44:02.920] かサッカーとかハと
[00:44:06.720] か何俺れねこで行く
[00:44:12.160] わトルネでいいやトルネ
[00:44:17.520] 上ダブル
[00:44:29.800] かけじゃ2つなみていな切れたナイフ
[00:44:32.960] みたいな飢えた
[00:44:40.640] ワもおいつもバッテリーねえ
[00:44:49.280] な
[00:44:52.480] 笑笑商人電気ってない充電しない
[00:44:57.599] 知ってるっちゅう
[00:45:01.040] すんへえこんな見た目があるん
[00:45:07.240] だえーあでも可愛いな商人
[00:45:20.920] ねなんかちょっといいねなんかこのあのの
[00:45:25.119] ほらなんだっけあの
[00:45:27.720] 女の名忘けどすルックスがちょっとこれ弱
[00:45:31.400] すぎる
[00:45:33.240] からピンクでしょ
[00:45:37.079] でこ初めさん初め
[00:45:40.960] めえもうお任せていいよもどうせ一瞬で
[00:45:45.200] こいつさよならだ
[00:45:52.200] からなかなかおせかのようですって
[00:46:01.200] はて
