[00:01:24.720] ひ
[00:14:55.560] つですから俺の青春はだ最近の味やってないけどあんまりあんまりやってないけどポケモンなんよやっぱりな。
[00:15:04.959] いや、金とかえぐいからマジでな。やば、やばすぎるって。
[00:15:13.480] これ
[00:15:17.440] ブっちやるの?
[00:15:19.360] え、何が何がドっ何がドっちって何があ、ファイアレッドのあのリメイクみた?リメイクってつかました。
[00:15:28.000] あ、プラさんお疲れさん。今日はポケモン
[00:15:29.560] 30周年
[00:15:31.079] 緑か俺あれ別にやる。いや、ま、あのさ、移植るじゃん。あのファイアレッドの衣来るでしょ?正味。いや、いや、俺買わないかもな、あれ。
[00:15:43.440] 買わないかもな。別にこれでいいし。俺
[00:15:46.959] これでいいし。なんか、ま、今更買って
[00:15:51.680] いや、どうなんだろうねえ。みんな買うの
[00:15:53.800] あれ?みんな買う。みんな買うの?あれ?
[00:16:00.040] 僕別に実機あるしなっていう。嬉しいけど
[00:16:03.399] ね。嬉しいけどね。あれ来んのはめっちゃ
[00:16:05.440] 嬉しいけど。めっちゃ嬉しいけどさ、
[00:16:09.880] どうしよっかな。わざわざま
[00:16:12.839] で俺は買わなくてもいいかなっていう。
[00:16:14.600] あれ、みんなやらない?
[00:16:16.600] どうなんだろう?いや、正味多分持ってない人はげ実機でさ、持ってない人はかいや、懐かしくてやりてえってわかるけど別に俺これつでもできるしね。別につでもできますからね、この辺は全部持ってますから。いや、パッケージがっこよすぎるんよ。
[00:16:40.160] パッケージがかっこよすぎるんよね。だ、俺はまあどうかな。ま、嬉しいけど。いや、だからなんか今気分高いから今ポケモンの気分が高いからなんか新作とか発表されたらやるかもしれない。
[00:16:54.720] セットのやつ買わなくていい。
[00:16:56.839] あれな、あのなんかスペシャルエディションでしょ?このファイアレットリーフグリーンのあのあれね
[00:17:05.400] 2万だ。で買えないよ、そんな高いの。
[00:17:08.880] さすがに2万は無理。
[00:17:12.160] 2万は無理だわ。ちょっともう今ちょっと
[00:17:15.000] 節約しなきゃいけないんで俺はちょっと
[00:17:18.400] いや、さすがにね欲しいけどね。しかも
[00:17:20.880] なんかあれパッケージみたいな入ってんだ
[00:17:22.240] よね。なんかね。いや、めっちゃいいなと
[00:17:24.600] 思うけどね。めっちゃいいなとは思うけど
[00:17:27.640] 。
[00:17:29.320] ま、ちょっと買わないかな。ちょっとさ、
[00:17:31.480] 今日さ、あとさ、え、3分4分ぐらいでさ
[00:17:34.679] 、30なんかCM見、なんかわかんない
[00:17:37.039] けど、なんかカウントダウン始まるってか
[00:17:38.440] 、ちょっとそれ見てみてさ、見れそうだっ
[00:17:40.880] たらそのまま見るけど、あれだったら
[00:17:43.559] ゲーム行くわ。ちょっとジョゼカス
[00:17:45.480] ちょっとちょっともうワンチャン今日
[00:17:47.320] クリアしたいなって、ま、無理か無理かも
[00:17:49.559] しんねえけど無理かもしんねえけど
[00:17:51.480] ポケモンダイレクトぐらいしょ。30分
[00:17:54.320] ぐらいでね。だ、ちょっとそんぐらい見て
[00:17:56.320] からやろうかなと思うけど。
[00:17:59.600] いや、嬉しいですね。30
[00:18:01.720] 周年頑張れ頑張れちょっと待てな。もうこれ
[00:18:10.320] 移植版ふルグは特別なチケット手に入るんかね。あ、確かに。あの昔さ、バーチャルコンソールにさ、あの
[00:18:20.200] 3DS
[00:18:20.679] のバーチャルコンソールにさ、このバーチャルコンソールじゃねえか、あのダウンロード版にさ、ポケモン赤あじゃない、金銀スタル来た。
[00:18:27.880] 赤とかも来たけど、キングギクリスタル来た時はあのセレビーのイベント追加されてたんだよね。あの元々あの特殊ななんかね、
[00:18:36.360] それみたいな感じ完全版みたいになんのかな。だったらだったらちょっとやってみたいなと思うね。ぶっちゃけだったらやってみたいなって思う。あれやっぱ映画のさ、前売りのさ、デオきシス。あ、なんだっけ?レックド訪問者デオきシスね。
[00:18:54.320] 覚えてる。映画のタイトルの訪問者出き室つね。あれ、あれの前売り剣で不思議な贈り物みたいのもらうと行けたんだよ。あの出きずとこに。
[00:19:07.000] こんは
[00:19:07.640] になりさんこんばんは。にさんこんばんは。今日はポケモン
[00:19:10.240] 30周年でございますよ。ポケモン30
[00:19:12.120] 周年。ちょ、ポケモンダイレクト見ようぜ。で、俺の友たっちゃんはもう金持ちだから。たっちゃんは金持ちだから。
[00:19:21.039] 前売り剣をあの自分の分と親の分で
[00:19:25.280] 3
[00:19:25.520] 枚手に入れてでルビーサファイアの全部持ってたから全部にデオシダウンロードしてた。金持ちだから。
[00:19:32.960] エッグ
[00:19:33.520] で俺は俺はそれを交換してもらってすぐ返して図鑑にだけ埋める。図鑑にだけあの登録してた。図鑑にだけ登録してたわ。
[00:19:44.919] あと当時はなんかデオシスってあの通信交換することでフォルムが変わるのね。ス
[00:19:51.840] 通信交換すること。あ、Z
[00:19:53.360] マお疲れじゃん。Z
[00:19:54.200] マお疲れ。ブリーボーイ歌って
[00:19:56.000] 何?夢どういう?え、わかんない。え、あれの曲?あの
[00:20:00.080] こんばんは。
[00:20:00.720] あれのランディオ使じゃん。今日はポケモン
[00:20:02.520] 30周年祝ぞ。ま、ちょっとの
[00:20:04.600] 出口のねねねなってやつなナなキスをしてってやつね。覚えてるから。
[00:20:14.600] 見に行ったんだよ、あれ。見に行ったんだよ。お母さんと俺
[00:20:19.360] 見に行ったから。あれでなんかゴンべのゴンのキーホルダーみたいなのもらった。どっか行ったけど。どっか行ったけどゴンベ当時まだゴンベって出てこないからね。ゴンベってゲーム内に出てこないのに出てくんの映画に先がけてな。先がけて出てくんねん。いや、懐かしい。オキシスの映画めっちゃ見たな。
[00:20:41.039] なんかあのデオキシスの影分身みたいなの
[00:20:44.320] がいっぱい出てきた。あのなんかなんか
[00:20:46.559] あの
[00:20:48.320] ホットドッグの自動販売機みたいな
[00:20:50.200] 吸い上げてホットドッグが
[00:20:51.520] ボタボタボタボって落ちるシーンすげえ
[00:20:53.240] 覚えてるわ。
[00:20:55.159] すげえ覚えてる。あと何も覚えてないけど
[00:20:57.679] あと何にも覚えてない。
[00:21:01.039] 夏なあ。それのがねそれもちょっと気に
[00:21:05.120] なるよね。もしもし来るんだったらやみ
[00:21:07.240] たいな。
[00:21:07.679] あの頃の伝説のポケモンたちかっこよかった。
[00:21:11.080] 正味今のポケモンやってないからだと思うけどやってゲームやらずに旗から見てるとなっぽくないよな。ぶっちゃけなんか。あやったらやっぱポケモンなんだろうけどやっぱ俺リアルタイムでやってんのルビサあじゃない。ダイヤモンドパールマだからそれ以降でもね配信でブラックホワイトとブラック
[00:21:32.559] 2ホワイト2やったけどもろかった。
[00:21:36.200] めっちゃもろい。それ以来やってないよな。以来やってないよね。俺
[00:21:41.559] XYやった。あ、やるだったら
[00:21:54.960] XYだな。次なXYやっかなかね。
[00:22:04.039] うちのチャンネルはもうポケモンはもう結構あの
[00:22:07.679] ブーくっそいいよね。ストーリーもドットも
[00:22:10.279] BGMも
[00:22:11.279] そうそう。ブラックホワイトはあのドッ絵が神よな。ドット絵があの動くじゃんで。あれが神なんだよ。やぱ
[00:22:21.960] 3Dでもいいんだけどゲフちゃんはね。
[00:22:26.720] 今ジムじゃないの?今のポケモンってジム
[00:22:29.159] じゃないの?なんかあのアローラからさ、
[00:22:32.320] やってないけどやってないけどなんかさ、
[00:22:34.120] 島巡りみたくなったんだよな。
[00:22:37.120] 確か今ジムじゃねえとな。元気しとうや
[00:22:39.960] 未来のチャンピオンって言ってくれねえと
[00:22:41.279] やっぱちょっとリップクリームごめんな。
[00:22:43.720] リップクリーム伸して。
[00:22:49.559] あ、ちょっと待って。そろそろ始まんじゃ
[00:22:51.320] ね?ちょっと1回見てみていいか?
[00:22:56.080] えっと
[00:23:01.320] おおおおロルロラロ
[00:23:12.440] 音でかくね?
[00:23:15.640] ブーぐブーブぐブいや、これいらないいらない。
[00:23:19.600] チャットチャットいらない。いいね。いいね。
[00:23:25.960] 新作10世代楽しみだね。
[00:23:28.120] いや、新作んのかな?新作んのかね。え、やべえなち
[00:23:36.799] ワクワク。ここで来なきゃやばい気がする。誰?
[00:23:43.600] ま、確か来るだろうな。来るだろうな。来るだろうな。
[00:23:48.279] いや、良すぎる。
[00:23:57.240] エビのお寿司みたいなポケモンおった。
[00:23:59.559] いや、なんだっけ?立と頑張ったんだけど早く。
[00:24:03.919] この辺全然わかんないわ。笑んで幕らない。
[00:24:18.400] そういえばじんちゃんモンハンフェスダメだったけど
[00:24:19.880] 1番くじ欲しいもの違うよ。あいつ1
[00:24:21.559] 番くじで欲しいものってかあの欲しいもの出て喜んでるんじゃなくてマジ金にもを言わせて当てただけで
[00:24:27.799] 私もそれ自慢された。笑笑
[00:24:30.840] あのぽなんだっけ?モンハンフェスで使えなかった金を
[00:24:35.279] 1万くじにぶ破しただけだよ。2
[00:24:37.080] 万ドルね。鳴き声。
[00:24:43.840] いや、この今の今のギザギザ見たね。今のこのギザギザ。今のギザギザね。ちな、このギザギザ。このギザギザの柄ちな。これね、このこのギザギザね。おいおいおい。分かってんじゃねえかよ。やば、ちょっと待って。懐かしい
[00:25:04.440] BGMがやべ、これ
[00:25:07.159] 30分見れるかもしれねえ。
[00:25:08.679] ドン引き、
[00:25:09.919] ドん引き。ここで気づくのドのドん引き。
[00:25:12.080] いや、青も持ってますよ。青も持ってるよ
[00:25:14.279] 。全部持ってるよ。俺ポケモン全部
[00:25:15.720] パッケージ版で持ってるから。ポケモン
[00:25:17.640] 全部パッケージ版だよ。
[00:25:20.799] これだけで多分56万の価値あるからな。
[00:25:22.880] 今値段上がりすぎだろ。マジで怖えわ。
[00:25:27.000] すごい
[00:25:27.720] 俺が買った時は全部500円で変えた。
[00:25:32.240] いや、全誰誰今のたまたまね。ね、鳴き声
[00:25:36.440] ね。
[00:25:38.279] いや、この辺わかんねえな。
[00:25:41.919] 良すぎるね。しかもあの
[00:25:44.960] 30分待って。30分けも高騰するね。
[00:25:48.880] 30
[00:25:49.279] 分あれかと思ったの俺は
[00:25:51.880] CM
[00:25:52.279] とか流れんのかなと思ったらマジでこれ
[00:25:54.200] 30分流れんのね。しかも
[00:25:57.120] BGM
[00:25:57.720] これ良くない?ダイヤモンドパールのあれでしょ?チャリンコの
[00:26:00.399] BGM
[00:26:00.720] でしょ。は神か?音大丈夫?みんなもっとあげる?音。
[00:26:13.240] やべえなちダイヤモンドパールや。
[00:26:16.960] レッドとフグりどっち買う?
[00:26:18.679] レッドリーフグリーンのことフグりって略すのやめてもらうね。やめてくれる?レ、あのリーフグリーンのことぐりって略すのやば。金銀の音楽やん、これ。
[00:26:38.559] なんだっけ?ブラックフライトで使った気がするこいつら。
[00:26:41.080] やグりやろ。
[00:26:42.279] リーフグリーンな。いや、良すぎかて。良すぎ勝て。
[00:26:48.640] ランクルス。
[00:26:51.480] 弾
[00:26:53.279] セレルん。やば。
[00:27:09.720] あと25分。
[00:27:11.679] ちょっときつい。ちょっときついか。いや、でもまあまあまあまあまあいいじゃないの。今日ぐらいポケモン祝おう。や
[00:27:19.960] かいいけどな。
[00:27:21.320] 可愛いよね。ハスボね。俺と名一緒。ハブれろ。なんでルンパ来ないねんこで。なんだこいつ。
[00:27:30.559] キバニアね。ドジっち覚えてますね。マンタインね。鳴き声。泣き声。あれなくキね。鳴き声だ。誰これ?
[00:27:44.600] お立ちは?
[00:27:45.880] お立ちさっき出てなかった?お立ちさっき出てなかった。鳴き声。お立ち。これお立ちの鳴き声。これな
[00:27:51.799] 小だっよ。
[00:27:54.960] 小だっか言うまでもなし。
[00:27:56.600] ダブル新作出る前に
[00:28:00.399] 9世代までクリアしようぜ。
[00:28:02.840] 俺は何世代までやってる?ブラックホワイトって何世代?
[00:28:05.519] 5世代?
[00:28:08.760] 5、5
[00:28:09.760] か。で、XYで6で、サンムーンで7。
[00:28:15.440] えー、え、サンムーンの次って何?
[00:28:19.080] 白黒でそんな前なんか?
[00:28:21.000] そうなんだよな。あ、剣盾てやってない。
[00:28:27.320] あ、ネオラントね。
[00:28:29.840] このパールいや、夏いこいつらゲットの
[00:28:33.480] 仕方わかんなかったな。深海の牙を持たせ
[00:28:37.120] て通信交換。誰がわかんねん、そんな。誰
[00:28:40.120] がわかんねん、そんなん。
[00:28:43.480] 全然知らないの。誰?あ、でもなんかあれ
[00:28:45.720] で見たな。ポケポケな。何こラプカス
[00:28:48.240] みたいな。325ね。ドひどい。で、
[00:28:51.720] 名前くない?
[00:28:54.039] ドひどいで。あ、体口長の進化前だ。
[00:28:58.559] 毒ある?
[00:28:59.960] ま、あるだろうな。お、亀ててじゃん。なんだこれ色違いの?え、何これ色違いの?気持ち悪い。何この砂バーね?しザリガーだ。
[00:29:16.159] クラゲ。
[00:29:17.320] 何?陸クラゲって?
[00:29:19.440] アローラ。
[00:29:19.919] え、何?何?陸クラゲって言う?本当にいの、そんなん?え、あれ?陸クラゲって言うの?ミニリね、
[00:29:27.440] 本当にいる?
[00:29:28.360] え、
[00:29:32.519] この辺の知識のためにやろうね。
[00:29:35.440] あ、一室ぶてじゃん。あ、なんか初代の、これ初代のあれじゃん。初代のバッチじゃん。初代のバッチ。ほらほら。これ毒んとこ。
[00:29:47.840] 今日ね、えっと、え、なんだっけ?ナつ目、え、エスパーね。え、カラギャロップな。うん。
[00:29:56.279] で、わかるの?笑笑。
[00:29:57.600] え、これはあの、き
[00:30:00.240] めっちゃやってんねんて。最近の知らないだけで、最近の知らないだけでもうポケモンの知識めっちゃ入ってただ。鳴き声全部頭入ってんねんぞ。
[00:30:09.279] 可いい。
[00:30:10.720] BGM
[00:30:11.039] 良すぎ。や、えぐい。金銀だ。今度は金銀だ、これ。
[00:30:18.480] はい、ミルタンクあね。で、え、松葉、え、あの誰だっけ?名前出てこみか。えー、おじいちゃん柳。
[00:30:28.880] え、名前出てこない。イ吹。イ吹。うん。え、筒、え、筒。え、なんだっけ?あの、なんだっけ?名前出てこね。あ、あの、名前出てこな。え、鉄戦
[00:30:42.919] 楽しそう。えー
[00:30:45.159] 、次何だっけ?次里じゃない。次里
[00:30:50.600] なんで次出てこないんだよ。
[00:30:58.559] 意外とBGMがなんかこうパリピっぽいな
[00:31:01.200] 。
[00:31:05.000] なんだあ、アナね。アナね。アナで千里な
[00:31:09.639] 。
[00:31:10.399] あ、懐かしい。あ、もう覚えてない。え?うん。分かる。分かるんだけど名前が出てこ。ああ、ふとらんね。えー、誰?何のマーク?これ
[00:31:25.760] 悔しいけど。ピカス可愛いな。
[00:31:28.480] うん。確かに。ただたださ、あの
[00:31:30.799] 30
[00:31:31.240] 周年のグッズ見た?あのゲームボーイのピカチュウを再現したぬいぐるみ、あれめっちゃ欲しい。うわあ。ライアモンドバルね。
[00:31:39.200] え、名前入れとこう。ダイヤモバルなるともうちょっといや、待って。あとあとあと
[00:31:45.440] 20分もある。あと
[00:31:47.360] 20分もあるぞ、お前ら。
[00:31:49.919] 笑笑。
[00:31:50.960] 耐えろ。え、メリッサ。えー、ガ鉄。えー、わかんない。えー、電磁。あ、こっからわかんない。やったんだけど覚えてないわ。あ、なんだっけ?見るほ、ミルホッグね。
[00:32:09.320] あ、やったね。
[00:32:10.559] 腹立つ顔。
[00:32:11.519] なんかあの、あのね、いた、いた、いた。ああ、なんだっけ?なんか名前わかんない。ああ、たわ。
[00:32:21.519] こっから全然知らねえ。
[00:32:22.960] いや、俺これ配信でやった。バニプッチ
[00:32:25.760] ツンべや
[00:32:28.080] おのんど。おのんどね。ああ、たね。もう
[00:32:35.120] 1回やれ。
[00:32:36.799] もう1回やる。
[00:32:38.559] もう1
[00:32:38.880] 回やる。アーカイブあるから見とけ。何?あのおボボボンボンボじゃん。鳴き声な。雪の王の鳴き声ね。ボンボンボ。ああ、わかんない。あ、全然。あ、闇
[00:32:59.519] 匹いるって。
[00:33:00.240] そう。今
[00:33:02.000] 1025匹ってやばくない?
[00:33:05.639] 1025匹。
[00:33:10.440] あ、なんかこれポケポケで使ってたわ。
[00:33:14.919] やば、
[00:33:15.880] やべえよな。
[00:33:16.919] ムのやつな
[00:33:18.279] んだっけ?ムのやつ炭山ね。
[00:33:23.320] 丸薬で。
[00:33:24.440] 丸やで。
[00:33:25.200] こんばんは。
[00:33:25.760] わこわさん、こんにちはす。わこワクさん、こんにちはす。ポケモンを祝おうぜ。
[00:33:29.760] け盾てのBGM良すぎ。
[00:33:31.639] ええ、そうなんだ。
[00:33:32.880] やってねえ。これ検タの
[00:33:37.000] BGMなの?え、これ今のポケモンの
[00:33:39.600] BGM
[00:33:40.000] ってこんななん?え、なんかめっちゃめっちゃクラブのあ、ルクシ好き。
[00:33:45.960] アレンジされてるけど。
[00:33:47.120] あ、そうなんだ。
[00:33:47.919] かっこいい。
[00:33:48.399] かっこいい。めっちゃ。あ、ムクホーク好きや。わし。ムクホークが一番好き。鳴き声あるな。で、
[00:33:56.399] 墓ドック。
[00:33:57.880] 墓ドッグ。どんないんの?
[00:34:03.279] ブンブンブン。
[00:34:06.039] え、わしボン。うん。ああ。あ、この曲知ってる?この曲めっちゃ好き。これブラックホワイトじゃない?この曲めっちゃ好きだわ。この曲なんかめっちゃいい。
[00:34:20.200] これブラックホワイトの曲でしょ。これめっちゃ良くない?俺さてはめっちゃ良くないか?ポケモン。このめっちゃ好きや。
[00:34:35.919] チャンピオンロードのところだっけ?
[00:34:38.000] チャンピオンロード確か手前かな?
[00:34:39.560] 10
[00:34:39.760] 番道路。あ、ああ。ああ。懐かしい。え、なんだっけ?あの懐かしい。使った。使った。死んだけど。
[00:34:47.159] れてきそうなポケモンたら
