[00:01:21.920] エボ
[00:07:00.039] リビさん。お疲れちゃん。配信もっと早くできたんだけどさ、ちょっとインストールが楽しくてよ。インストールが楽しくて配信外でやってたらこんな時間になっちゃいました。こんな時間になっちゃった。パラッパラッパとかな。
[00:07:12.440] 配信でやったところはインストールしてきましたということで、まあまあま、そんなことどうでもいいと。ということで、え、今日もやっていきましょうかね。やっていきましょうかね。
[00:07:22.759] 天外にあるじゃん。
[00:07:23.879] 天外魔にまだそう。うん。あの配信でやってないんだけどインストールしといた。後でちょっと触ってみようかな。ということでやっていきまよろします。
[00:07:35.120] ちゃんとインストールしてるね。よかった。
[00:07:37.560] ちゃんとそう、ちゃんとインストールできてる。よかった。よかった。よかった。よかった。
[00:07:42.160] めちゃめちゃ調子いいよ。調子いい。
[00:07:46.240] パラパさ。やってきます。
[00:07:52.240] 今日もガーツり。
[00:07:55.960] 待って。
[00:08:00.080] 若干
[00:08:02.240] ポリメ
[00:08:03.479] ポリメガアプリで若干くさいのはこれ
[00:08:08.159] パットでやってるじゃん。
[00:08:09.400] チャットでやるんだけどポリメガのアプリの画面の以外のところ例えば
[00:08:13.960] OBS
[00:08:14.400] とか他んとこクリックしてからこいつ効かなくなるんだよね。ポリメガのところもう
[00:08:19.120] 1
[00:08:19.199] 回クリックしないと。これってなんか設定でどうにかできます。これって設定でどうにかできますか?
[00:08:24.400] あるある。
[00:08:25.080] これめんどくさくない?どうしようも。物はいい。物はいい。
[00:08:28.285] [笑い]
[00:08:29.879] 8レベガチャバ。8レベサンダル12
[00:08:32.120] レベひどい名前がガチャバって悪口じゃないですか?個性だから
[00:08:36.145] [笑い]
[00:08:40.039] ガチャバはちょっとひどいすね。さあ行きます。なんか音ちっちゃい。音ちっちゃい気がする。ごめん。音ちっちゃい気がするわ。音あげよう。であげると今度うるせえてなんだけどな。オじゃ行きますよ。どうすっか
[00:08:42.040] [笑い]
[00:08:59.440] 悪口大会。[笑い]あの愛されてそう
[00:09:02.079] ひどいから俺の俺のパーティーの名前物はいいっていうのはこれ結構面白いのが結構物はいいっていうのはなんかあのアムウェイアムウェイはまってるやつってさあの言うじゃん。あ、これ物はいいからって。ま、それがつけられたんだけど後に気づいたんだけど、あ、確かにこいつ目が
[00:09:20.560] 1
[00:09:20.720] つしかないけど物愛ともかかっていいですねというダブルーニングな。物はいいと物愛がかってるっていう。で、あとこれでシンプルに歯が汚い。
[00:09:29.856] [笑い]
[00:09:31.040] 待って、もうおかしいもん。あれやん。あの金でグってやった方がええぞ。で、これはなんか適当にサンダルでこれこいめっちゃ強えんだよな。サンダーバードエぐ強いから。
[00:09:41.240] 笑笑
[00:09:43.360] サンダーバードマジ強いからな。
[00:09:45.399] どうすか?新しいダンジョン行くか?新しいダンジョンに行くのか?ちょっと今自分のあれ
[00:09:53.320] からサンダル[笑い]
[00:09:56.480] 意味が意味がわかんないから
[00:09:58.200] ガチャ
[00:09:58.680] 意味がわかんないから[笑い]
[00:10:00.040] ガチバは心折れるでも可愛い可愛いあのねチャームポイントえっとねちょっとねで割となんか配合たくさんできそうなん
[00:10:14.720] だよね。背合はたくさんできそうなんだよ
[00:10:17.079] ね。
[00:10:19.720] ユティもいますと。ま、いいか。この辺は
[00:10:22.760] ちょっとえっとこれでどうすっかな?
[00:10:27.800] 新しいダンジョン行ってみる。新しい
[00:10:30.000] ダンジョン行ってみるか。これ行けんだろ
[00:10:32.720] 。これだったらめちゃ強いもんだって。
[00:10:35.600] めちゃ強いもん。で、ちょっと並び返し
[00:10:37.959] たい。ちょっと並び替えさせてもらって。
[00:10:40.680] 物はいい。
[00:10:41.880] ガンダルガチャバでガチャバ最後ほんで作戦変更でガンガンガンガン色々
[00:10:49.399] おプラさんこんばんは。やっていくぞ。
[00:10:51.360] 今日からガチャバなって言われた夜のそう
[00:10:54.352] [笑い]
[00:10:54.480] やってお前今日からガチャバだ。青いなパーティーがここか。ちょっと新しいとこですけど行けるんじゃないでしょうか。もちろん人生プライでね、死んだら死んだらあのダメなんですけどね。死んだら逃がしますけども。
[00:11:11.880] よし。
[00:11:16.240] ちょっともうアイテムが多すぎんの。ちょ
[00:11:19.079] 、アイテムガンガン魔物の餌とかガンガン
[00:11:21.720] あれしていくから投げていく。
[00:11:25.600] いや、アモールの水とか欲しいもんね。
[00:11:30.600] おお、なるほどね。ベビーサタン1つ目
[00:11:33.040] ベロ花窓ま、持ってないからな。この辺
[00:11:35.800] 投げていこう。
[00:11:37.839] あの、今日さ、あの、ちょっとあれだな。
[00:11:40.160] このどっちか
[00:11:42.360] なんだっけこいつ?
[00:11:44.800] 1つ目1つ目悪魔かベビーサタどっちか手
[00:11:48.920] に入れたいよね。
[00:11:51.040] あの炎の魔法覚えてるやつ連れてこいって
[00:11:53.519] いうのあったじゃん。ちょっとそ今日そこ
[00:11:55.040] 行きたいっすよね。そこ行きたいよね。
[00:12:01.920] 仲間なんねえかな。なんか1
[00:12:03.920] 回仲間にしたやつって仲間なりづらい傾向あるよな。攻撃力が一撃で
[00:12:11.040] 15
[00:12:11.440] 上がるからポテがいいね。やっぱポテがあります。ポテが。うん。ポテがあるね。
[00:12:21.480] ポテフェス。
[00:12:22.360] ポテフェスポテス。ポテペスなあね。なんか聞き覚えもありますけども。
[00:12:33.480] 聞き覚えけども。
[00:12:35.878] [笑い]
[00:12:37.800] なんでそのスタンプまだ持ってんだよ。し
[00:12:39.959] ますと。
[00:12:41.160] いや、ま、してないんですけども。いやいや、ま、してないんですけども。なんか俺が悪口言ってるみたいになるやん。俺が悪口言ってるみたいになるやん。やめてよ。別に俺別あいつ俺別に実害ないから別に。だからこそこうやってこうやってネタで言えるんだけどね。だからこそ
[00:12:43.083] [笑い]
[00:13:00.120] ネタで言えるんだけどね。
[00:13:01.399] 何?何?なんでもないよ。なんでもない。なんでもない。なんでもない。なんでもない。なんでもないよ。
[00:13:08.680] 笑笑
[00:13:09.360] なんでもないよ。
[00:13:11.120] やめやめ。この話はやめ。
[00:13:13.214] [笑い]
[00:13:14.199] ボルデモートみたいな扱いされてボルデモートじゃねえかよ。俺別にあいつ仲悪くなったわけじゃねえからね。俺は別に俺は別に。だからこうやって逆にネタにできるんですよ。
[00:13:29.519] なんか本当に俺が悪口言ってるみたいになるのやだからネタだろ。こんなもん。もうま、ちょっと何のことかわかんないけど。はいや、ちょ、他の人は知らないけど。いや、ちょっと他の人は知らないけど、色々あったようですけどね。うん。ま、僕は別にね、仲良くしてたつもりなんで。
[00:13:41.379] [笑い]
[00:13:58.120] ちょっとベビータン仲間になってよ。もうこの辺でもあれか、もう仲間になんないな。
[00:14:06.519] 仲間なんないすね。仲間なんないっすね。いや、逆にあ、いいだろ。なんかそのなんか別に晴れ物に触るみたいな扱いしない?今晴れ物に触るような扱いしてるけど。
[00:14:19.839] 晴れ物に触るような扱いでベタベタ触っ
[00:14:22.279] てるけど逆にいいだろ。逆にいいだろ。
[00:14:25.600] 名前すら出しちゃいけない雰囲気がある
[00:14:27.079] よりは全然いいと思う。
[00:14:31.519] このこいつはいらない。
[00:14:40.839] 全然戦えるな。
[00:14:45.079] さやうまそう。
[00:14:48.040] いいね。あのエ豆スナック食いてえな。久しぶりにエ豆スナック。あれうまいよな。あんまりエ動あの
[00:14:57.079] Bの
[00:14:57.920] 枝玉Bの、BのあのB
[00:14:59.920] のあのエ藤豆が眼ガネかけた変なキャラクターが映ってるやつな。俺あの豆あんま好きじゃねえんだけどさ。豆あんま好きじゃねえけどあれめっちゃ好きなんだよ。
[00:15:13.079] さすがに骨付き上げねえと仲間になんねす
[00:15:15.120] か?骨付き上げないと
[00:15:20.440] どっちでもいいこれ仲間になってほしいな
[00:15:21.880] 。
[00:15:28.360] 頼む。もう1個開げた方がよかったかな。
[00:15:30.519] もう1個開けた方がよかった。
[00:15:33.880] 来た。よし。ああ[叫び声]、間違えた
[00:15:37.970] [笑い]。
[00:15:41.839] 名前つけますか?はい。いいえかと思った。名前つけますか?はい。いいえかと思っちゃった。間違っちゃった。多分食い逃げじゃねえかよお前。これただのよ。お前か。笑。あ、
[00:15:44.520] [笑い]
[00:15:54.639] うわ。骨つき肉1個無駄になった。
[00:15:58.680] かわいそう。
[00:15:59.480] 最悪。声優さんこんばんは。最悪。まあまあまあいいよ。
[00:16:09.319] まあいいよ。ほら、骨つき肉あるからな。
[00:16:14.160] 一撃回収だよ。来い。ま、ちょこいやあ、
[00:16:19.000] どうする?この辺仲間しとく。一応しとく
[00:16:21.959] か一応
[00:16:25.040] 。ま、
[00:16:26.120] ぐらいだったらいや、ま、もさだな。
[00:16:32.040] なんでいつも花魔から倒すの?
[00:16:38.160] ないしょ。仲間悲しいならさだぜ。
[00:16:40.680] 何何何ないし仲間悲しいならさ。さらないしかな仲間かしいならさすごいですよ。たのにお祈りメール来たの
[00:16:42.161] [笑い]
[00:16:54.759] すごいよ。もうなんかうちのうちのリスナーもう耳が慣れちゃったんかわかんないけど声優さんのあのあの会文にいちいちすごいとか言わなくなったからね。
[00:17:05.741] [笑い]
[00:17:07.240] いや、すごいことなんですよ。これはうちがおかしいだけで
[00:17:11.400] 日常
[00:17:12.160] 日常日常になっちゃってんだよな。あ、まあ、そのくらいかっていう
[00:17:12.946] [笑い]
[00:17:18.919] 鍛えられてます。
[00:17:20.439] あの3なんだろうな。
[00:17:21.919] いつもの2
[00:17:22.919] 行以上の分が来た時におってなるぐらいになってきたね。怖いな。超えてるなリスナーが。声のリスナーでさすがに行ける。
[00:17:35.120] 面接関係ムドだったのにお祈りメール。
[00:17:37.837] [笑い]
[00:17:38.720] お祈りメール。俺あんまりお祈りメールと
[00:17:41.360] かの経験ないんだよな。
[00:17:46.000] あ、それって高卒だからかな?もしかして
[00:17:48.440] もしかして高卒だからかな?高卒はね、
[00:17:51.679] もう
[00:17:53.240] 高校にいる時にもう就職が決まるから、
[00:17:56.720] あのお祈りメールとかそういう文化ない
[00:17:59.919] からやめてあんまり。
[00:18:04.600] 大卒マウント。[音楽]
[00:18:08.960] ダブル
[00:18:10.400] 何?何がもれんねん。何がもれんねん。これ仲間になんねえかな。仲間になんねえかな。いいぜ。あ、来た。これは仲間にしますわ。お前はどうせ人んとこの子になるから名前いらない。こいつあげちゃうわね。
[00:18:13.862] [音楽]
[00:18:33.520] 音のバランスなんか悪い気がな。棒読みちっちゃくない?そんなことない。
[00:18:37.799] ひどい。
[00:18:39.520] どうせあげる子だから棒読がちっちゃい気がする。ちっちゃくてもいいんだけどさ。ちょ、貴様らの声をもうちょっと大きくしてやろ。で、こうやってやるとこれ効かなくなんのよ。で、このポリメガのとこって押せなきゃいけない。めんどくさいね。
[00:18:59.880] これさ、振り肉
[00:19:01.720] せ
[00:19:02.520] めんどくせえ。
[00:19:04.280] 1
[00:19:04.440] つ目ピエロも欲しいからちょっとこれ作戦でちょっとベビ沙汰からやってもらっていいすか?あ、一撃だよ。
[00:19:22.600] えっと、ガンガン、ガンガン
[00:19:27.320] ま、色々で
[00:19:32.120] ここちょっと骨付きああ、骨付き。骨付き
[00:19:35.240] じゃ骨いらないと思うんだよな。燻製
[00:19:37.840] ぐらいで仲間だっていいと思うんだよね。
[00:19:42.000] やべ、
[00:19:45.600] 仲間になんないかな。来た。[うめき声]
[00:19:51.559] 物はいいじゃん、こいつも。[笑い]
[00:19:54.200] こいつも物はいいじゃねえかよ。
[00:20:04.159] こいつもアム上でアムカスでこいつは
[00:20:07.159] アムカス。
[00:20:09.480] アムカス
[00:20:11.108] [音楽]
[00:20:13.080] アムカスって別になんかおかしくないもん
[00:20:14.880] ね。別にね。
[00:20:17.640] 1つ目ピエロもなんかあれだよな。4体
[00:20:20.440] 配合みたいのあったよな。なかったっけ?
[00:20:28.139] [音楽]
[00:20:29.559] ちょっと回復するか。これさ、相当機能
[00:20:32.320] ねえのかよ。毎回言ってんだけど。
[00:20:36.360] ねえんだよな、相ト機能がこれ。[音楽]
[00:20:45.169] [音楽]
[00:20:58.880] あれ、もう薬草ないんか。
[00:21:03.520] さすがにね。ちょっとまだタコ、え、タコ
[00:21:06.360] マスってもう行けるんかな?
[00:21:10.679] ぶっちゃけどう?タコマスターってもう
[00:21:12.480] 挑んで大丈夫かな?
[00:21:26.200] なん
[00:21:29.200] 挑んで大丈夫かな?みんなに言ってんだ
[00:21:32.320] けど。答えはいいよ。
[00:21:36.559] やっぱ適当に言われてる気がする。
[00:21:46.679] 早いと思うが。
[00:21:48.720] ええ、やっぱりやっぱりま、どっちにしろ挑んだところで今は仲間にできねえよな。正味な。
[00:22:03.279] 他国マスターはさ、あの下振りが2個
[00:22:07.360] ぐらいいないと多分仲間なんねんだよね。
[00:22:10.400] 下振り手に入れたら挑んでみるか。
[00:22:13.919] 下振りが手に入ったらやって下振りまだ1
[00:22:17.919] 個も手に入ってない。
[00:22:22.039] 結構割と拾えるもんだと思ったけどね。
[00:22:24.120] ギラマ3発飛ん崩れるし。怖いなあ。
[00:22:28.840] 怖いな。ギラマ3発飛んでくることあんの
[00:22:33.919] で割とフィジカル強いようち
[00:22:52.159] ちょっと誰かこれ戻ったら配合する?
[00:22:55.840] パーティーメン
[00:22:57.480] [音楽]
[00:23:01.120] でもこのさ、ちょ、サンダーバード、俺
[00:23:04.559] サンダーバードさ、これ使なんか適当に
[00:23:08.039] 配合で使っちゃダメな気がすん[笑い]だ
[00:23:10.039] よな。なんかこのだって多分結構レアよね
[00:23:15.039] 。サンダーバードって普通に作れないよね
[00:23:16.919] 。多分
[00:23:21.679] こいつをなんかしょうもない、しょうも
[00:23:24.080] ないあれにしちゃっていいんだろうか。
[00:23:26.720] しょうもないやつをくっつけちゃっていいのか?
[00:23:36.440] 20
[00:23:36.799] 時から神や。
[00:23:38.279] そうだよ。20
[00:23:38.760] 時からです。本当はもうちょっと早く。昨日は夕方からやるとか言ってけどね。
[00:23:43.520] 一旦挑むか。
[00:23:46.480] え、何?タコ松
[00:24:04.080] 、あ、もうレベル上げたいよね。序盤なら
[00:24:08.000] そこまで強くないだろう。お満心
[00:24:10.919] なんかさ、あの、あれなんだよ。
[00:24:14.400] あの、タコマスの確かなんかね、あの、強
[00:24:19.640] さ、他国マスターが出してくる強さの
[00:24:21.960] ランキングというか、強さのあのなんて
[00:24:26.120] いうのテーブルみたいのがあって
[00:24:27.840] パーティーのゲームボイの方だけどね。
[00:24:30.919] ゲームボイのやつは確か合計レベルが何
[00:24:33.720] レベ以上みたいなんだよな。
[00:24:37.279] あったね。なんかあるよね
[00:24:40.080] 。結局でそのなんか出現テーブルが割とあ
[00:24:45.039] 、すげえベキラ持ってきた。割となんか
[00:24:47.360] あの
[00:24:49.080] ガバガバで
[00:24:51.240] 割とガバガバで
[00:24:56.919] 1番低いテーブルでもなんか結構強いの出
[00:25:00.080] てきちゃう時があるみたいな。[音楽]
[00:25:06.600] あ、Bファイト。おお。
[00:25:10.480] いいね。こいつなんかあれに似てね。
[00:25:14.279] Bの来た。
[00:25:15.159] あれにあれに似てね。あ、確かに名前
[00:25:17.320] B
[00:25:17.480] ノでもいい。あれに似てるな。トージャム。トジャムア
[00:25:20.279] R
[00:25:20.480] に似てるから。これの名前ジャムにしよう。
[00:25:23.679] ガチャピン。笑笑。
[00:25:26.120] トジャム。あ、ガチャピンにも似てる。確かにジャムア
[00:25:29.799] R
[00:25:30.000] のなんかあの似てない?これ。トジャム。
[00:25:32.717] [笑い]
[00:25:39.080] 笑笑。
[00:25:40.640] これジャムアンドアルに出てたよね。お前ね。行きますか。次
[00:25:54.320] 赤いやつに似とる。
[00:25:56.039] どっちがトジャムでどっちがR
[00:25:57.760] なんだろう。[笑い]
[00:25:59.600] 確かにあの赤いやつと太ってやついるんだけどどっちだかわかんないけど。
[00:26:12.919] おお、もいい。もいいが火炎の息も早かけるようになりました。めっちゃ強いやん。
[00:26:23.080] さすがにオレンジがジャムだと信じたい。
[00:26:25.760] あれどっちオレンジ?赤でしょ?赤がトジャムであれなんじゃないの?太ってる方があるでしょ。わかんねえけど。
[00:26:40.240] いやあ、タコマス。
[00:26:44.200] いや、タコマスター挑む。
[00:26:56.360] でも今んとこ他国マスター挑んでも旨味が
[00:26:59.960] ないのよね。旨味がないのよ。だって今
[00:27:03.840] 下振り肉なんか他国のマスターのあの何
[00:27:07.919] モンスターとかもこれ仲間にすることが
[00:27:09.559] できんだよ。ポケモンと違って
[00:27:13.240] なんだけどさ、その肉がねえからさ、
[00:27:15.840] 下振り肉じゃないと仲間になんないんだよ
[00:27:17.399] な。多分な。
[00:27:21.360] 無駄に挑んで無駄に死ぬのやだからさ。
[00:27:26.840] ま、下振り肉が手に入ったら1回挑んでも
[00:27:28.960] いいかな。
[00:27:37.720] 経験値うめえな。もう100もらえるんだ
[00:27:39.360] 。
[00:27:50.559] なんか今週の土曜日、今週の土曜日って
[00:27:53.640] いうか、ま、今日だけど、あのなんかなん
[00:27:56.919] だっけ?ホリメガのさ、アプリがさ、なん
[00:27:59.159] かアップデートが入りますみたいなさ、
[00:28:01.000] 予告されてたけど結局ねえよな。結局来て
[00:28:04.559] ねえよな。
[00:28:07.399] マジで早くアプデん[咳払い]
[00:28:08.840] だ。そうな。うん。公式がもうね、
[00:28:11.159] 先週ぐらいから言ってたんだよ。なんか
[00:28:12.919] これから1週間に1度アプデを入れます
[00:28:15.480] みたいな。なんかポリベがいつもそうなん
[00:28:18.720] だよな。ポリポリベね。
[00:28:20.159] なかに宣言してね、毎回嘘つくんだよ。あ、一食いサーベル欲しいよ。なんで欲しいって言ってやつから行くのよ。うわ、バイキルと持ってる。
[00:28:37.679] 音声認識。
[00:28:39.880] これ音声認識やられてんの?これ物欲センサーが物センサー働いてる。
[00:28:40.049] [笑い]
[00:28:56.080] ガチャバがもうM10
[00:28:57.760] 時間遅れで考えるかもな。
[00:28:59.960] あ、まあまあまあね。まあね。ガチャバがさ、回復役なのにあいつ
[00:29:08.760] MP全然ねえな。
[00:29:17.120] いや、サンダルのレベルの速さえぐいって。そんでまだまだ伸びるからね、こいつは。
[00:29:23.799] ポリメガって何の略なんだろう?な
[00:29:25.760] んなんだろうね。ポリじゃないんじゃない?なんかわかんない。なんか、え、会社の名前?ポリメガ。ポリメガって会社の名前でもあるよね。あ、これちょっと餌巻いとくか。持ってないし、こいつら。ま、肉ぐらいで。まずは肉。
[00:29:45.679] 1番欲しいのから行くよね。
[00:29:54.720] 会社なんや。ポリチカルメガロマニアク
[00:29:58.279] 本当本当それ今考えたんじゃなくて今考えただろ。
[00:30:04.360] ええ嘘です。
[00:30:07.919] なんやねん。ほらな言ったろ。
[00:30:11.240] メガロマニアックなんだ?メガロマニアックテアグロべ
[00:30:15.720] 仲間なんなんかい。そんでそんで仲間になんないんかい?いや、なんかでもあの人生プレーなのにあんまりなんかヒヤヒヤしなくてごめんな。人生プレイなのにあんまヒヤヒヤしなくてごめんな。普通にうまいからさ、俺が。
[00:30:28.781] [笑い]
[00:30:34.760] ロケラン
[00:30:35.679] 玉ピロケランです。
[00:30:36.480] これはま、本当はね、なんか配信でギャうわ。おお、
[00:30:49.640] えたこマス行くべ。え、たこマス行く。
[00:30:56.440] ええ、なんだお前の名前は?え、なんだお前の名前は?大水でしょ?お水で
[00:31:14.279] 糸
[00:31:15.519] お水
[00:31:17.760] ごめんな。ごめんな。タイミングがタイミングが悪くて
[00:31:21.840] 毎回毎のレビーだ。
[00:31:23.720] ダめダめダめダめ。
[00:31:25.919] お水
[00:31:29.080] オースオース珍しい時間
[00:31:30.919] はいちゃんこんばんはやってくの時間からま昨日はねからやるとか言ってて夕方からやるとか言ってまみたいなもんだろ。
[00:31:49.240] 8時は夕方みたいなもん。
[00:31:51.240] これちょっとさ、一食いサーベル欲しいんですけど。
[00:31:54.360] ギムジムが大変だもん。
[00:31:55.880] ギムジム何?ギムジムって義じゃねえ。行きたいから言ってんの?ジムは行きたいから言ってんの?本当クな質問だよな。
[00:32:14.892] [音楽]
[00:32:23.039] やべ。えー、ま、ここ骨付き行くわ。一食いサーベルの名前考えとけて。
[00:32:32.240] エしかとするね。
[00:32:34.159] なんかなんかしんねえけどさ、なんか、なんかさ、このゲームやってる時マジコメントの反応悪いんだよ。
[00:32:41.747] [笑い]
[00:32:43.559] いつももっとなんかみんなワイワイしてくれるのにじゃくんで。うわ、女だった。
[00:32:54.039] まあ普通に見てしまうよね。ありが
[00:32:56.399] べんちゃん。
[00:32:56.880] ありがじゃんで。だ、んちゃんってな、何なんだ?んちゃんって。で、もうんちゃんにしよう。
[00:33:04.120] 瞳み。
[00:33:05.679] ああ、先着
[00:33:09.159] ベルちゃんでした。
[00:33:11.760] じゃ、ベルちゃんでね。[音楽]
[00:33:20.039] ベルちゃん
[00:33:23.519] 行かない。
[00:33:31.559] まも大配背合しますからね。
[00:33:36.240] メンヘラっぽい。ちゃんとカタカナとひが混ぜるのレベル。確かに懐かしいから見てしまうのは
[00:33:43.399] でもさ、このバージョン結構新鮮じゃない?このうわ、タコマスや。タコマス。まだちょっと怖いけどな。どう思う?これ行けんのかな?行ったところでよな。
[00:33:55.799] ヨハ大配合時代は大配合時代
[00:34:00.279] 行くぞ。
[00:34:02.080] ガンダンダンカンダンダンカーンが入ってる。
[00:34:09.520] 行くぞ。でんでんデデでデん。ま、これプレステ版ってのもまたお、おつなんじゃないですか?おなんじゃない。
[00:34:20.653] [笑い]
[00:34:21.240] やらない。民サガのネタいっぱい出てくんのにうちの配信。こんばんは。こんばんは。こんばんは。
[00:34:25.238] [笑い]
[00:34:31.200] わわわわわヨガフライ
[00:34:37.639] こにもねねねね
[00:34:40.800] ねらしいよ全然知らないけど民さファンが怒っている
[00:34:49.473] [笑い]
[00:34:53.000] 民さファンがいつも怒ってるのこれやると
[00:34:55.679] ボス曲
[00:34:56.720] 全然知らないくせに怪我すな
[00:35:01.960] 俺にとってはこの曲は消化学会の曲なんだ
[00:35:04.079] けど、ある意味ボス曲、[笑い]
[00:35:07.680] ある意味ボス曲でもあるしね。うん。
[00:35:16.640] しゃバタバタバしゃばたバったしばたった
[00:35:19.000] 。ほ、
[00:35:23.680] 着々とレベルが上がって。おい、ポテが
[00:35:26.400] すげえよ。15ずつ増えてく。
[00:35:30.839] ちょっとお前今どんくらい攻撃力あんだよ。お前どんくらい攻撃力あんの?今のパーティからいいもの作れそうじゃ。
[00:35:39.359] いや、作れそう。作れそう。すっげえ配合するらしいじゃん。攻撃力
[00:35:45.079] 195。とんでもない。物はいい。さすが物はいいな。
[00:35:46.459] [笑い]
[00:35:55.560] 高すぎ、
[00:35:56.599] 高杉高すぎ新作い弱。ただ
[00:36:10.359] いいね。
[00:36:10.920] ちょっとね、あの、フィジカルを強化しすぎて技がね、ちょっと技がちょっとないね。パワーのパワーのチマゲームになってる。スキルがちょっと弱いっすね。
[00:36:24.680] 物はいい、いいね。物はいい、いいよね。
[00:36:28.839] これなん、さっきからタコマス、タコマ
[00:36:30.319] スって言ってたからこいつね、みんなに
[00:36:31.599] 説明しくとこういうフィールドにたまに人
[00:36:33.760] が出てくんだけど、これ話しかけると
[00:36:34.960] バトルになるんだよ。で、ま、多分強い。
[00:36:37.560] めっちゃ強いね。タコマスターの
[00:36:39.119] 略タコマス。あの、他の国のマスターなん
[00:36:42.640] だけど、
[00:36:43.119] ただ大きくてもダめだね。1で強かった
[00:36:46.200] スキル。いや、もう賞味わかんねえな。
[00:36:48.720] スキル
[00:36:51.040] 強かったな。
[00:36:52.599] そうでもいいモンスター持ってんのよ。で、肉がね、
[00:36:56.160] 1
[00:36:56.319] 番いい肉の下振り肉とかを上げると敵のモンスターでも仲間にできるのよ、このゲームって。だからそれがう味なんだよね。でもさ、今さ、下振り肉持ってねえからさ。
[00:37:06.839] でいうダイヤモンドランクみたい。
[00:37:08.599] あ、ダイヤモンド、ダイヤモンドDDね。
[00:37:10.960] 爆裂拳はなかったよな。
[00:37:13.000] 爆裂かないんだっけ?爆裂キなかったっけ?あいつ覚えてなかった。
[00:37:16.319] あのなんだっけ?あの蛇田のロチ覚えてなかったっけ?ダイヤモンド
[00:37:25.800] DDプラチナDD
[00:37:27.079] ね。アムウェイはやっぱ俺もね、あの勧誘されたことありますから。
[00:37:28.640] [笑い]
[00:37:34.599] うん。
[00:37:35.680] 勧誘されたことありますから。うわ、めっちゃ出てくんな。
[00:37:37.810] [音楽]
[00:37:48.079] 不思議な木の実食べちゃう。種がさ、これ結構もったいなくてさ。種がもったいなくて
[00:37:57.839] 彼女はどこに引かれて付き合ったん?
[00:38:00.736] [笑い]
[00:38:03.839] あ、何が?そのネズミにはまった彼女もの
[00:38:07.400] ダブル
[00:38:08.200] あのそれしかもそれあれだからあのそいつはまた別だから。
[00:38:12.000] そのなんつうの、あのアムウェイじゃない
[00:38:15.119] からそいつは。アムウェみたいなやつ。
[00:38:17.766] [笑い]
[00:38:18.359] 名前出さないけど。アムウじゃないから
[00:38:21.240] そいつは。わ、骨つき肉いいね。どんだけ
[00:38:23.920] 出てくんね[笑い]。そんなにんだったら
[00:38:26.240] 戦やろうか。
[00:38:29.240] そんなにえんだったら戦やろうかに
[00:38:31.359] かちゃった。
[00:38:34.520] あのアムウェイ俺誘われたのは会社の
