[00:00:13.360] ひ
[00:08:51.360] やっちゃったって構わない。
[00:08:54.760] なんでや?
[00:08:56.000] 犬の花。犬の花できればたくさんしていきたい。リーブさんもこんばんは。リーさんもこんばんは。ハズれかやん、今日。もうハれ会やで。もうストーリー進まないし。お、いいね、いいね、いいね。もうこれ、もう今日もずっとこれよ。
[00:09:15.000] 歳まできてその頃まだドラクエシリーズ続いてるか過こ
[00:09:18.800] いや俺は俺がもし[笑い]
[00:09:21.920] 200
[00:09:22.240] 歳に生きたとしてもさ、もうもうちょっと裕が厳しいだろこんなこと言いたくねえけど裕が厳しいよ。だってもうドラゴンクエスト作った
[00:09:31.519] 3人のうち2
[00:09:32.200] 人行っちゃってたぞ。もう厳しいって。
[00:09:36.560] 続いてたらナンバリングになってるかな?
[00:09:39.519] なあ。どこ?どっか光った?どっか光った?どっか光った?どこだ?どっか光った?あ、上だ。
[00:09:44.200] 上だ。上だがここも行く。上だがここも行く。
[00:09:47.120] すやん。
[00:09:49.120] すやんがもうちょっとしんどくなってきてるでしょ、多分。お、いやあ、これ何の鍵だよ、これ。まだ開かないんかい。
[00:09:58.160] こんばんは。
[00:09:59.000] あ、いぞさんもこんばんは。いぞさんもこんばんは。やっていくよ。だがしかし今日はれ会だよ。今日はもうあの盗賊の花と盗賊の花とレミラーマを使って宝箱を回収していく回だよ。
[00:10:13.680] 不安だって。
[00:10:14.720] うん。もう今日外れ会です。
[00:10:17.480] 物語的にさのくらい進んでるんだ。
[00:10:20.600] え、
[00:10:23.200] 7割ぐらい?いや、わかんない。6
[00:10:25.000] 割ぐらいか。半分は行ってると思うんだよ。
[00:10:28.519] 地道な作業。
[00:10:29.600] うん。地道な作業です。だからお前らの俺の俺があの、あの米を絶すなよ。たくさんくれコメント。喋ることなくなって積むから。罪だから。それ。
[00:10:35.357] [笑い]
[00:10:43.000] あち、待って。なんだこれ?おい、見て。
[00:10:47.200] 15
[00:10:48.120] 個ありすぎ。え、何これ?あ、これだろ?
[00:10:53.279] 100%
[00:10:54.000] 邪魔話題出してよ。笑。茶
[00:10:56.920] ないねん。別に
[00:10:59.200] 探すの
[00:10:59.800] ちゃう。見て見て。ここにめっちゃあったろ。見て見て見て見て見て見て見て。ほらまずここに
[00:11:06.440] 5個あるから。
[00:11:08.519] 合の腕はなんだ豪結ってたさ。お必中拳の巻き物いいじゃない。メタル借りやすくなるで。
[00:11:18.560] つまり配信を深夜まで長引かせたかったらコメントすればそういうことだな。そういことな。今日は
[00:11:25.040] 1時までぐらいかなと思ります。
[00:11:32.880] だが、ま、ぶっちゃけもう明日もこれやんのやだからぶっちゃけもう今日はちょっと長くなってもいいからあれこれあの何この宝やっちゃおうかなと思ってる装備。
[00:11:42.800] 今夜はあなたを寝かせないわ。
[00:11:46.279] なんかそういう芸人いたよな。女芸人めちゃん誰も知らなそう。お前らひめちゃんって知ってるか?おい、不思議なキ。あ、結構落ちてんな。あと
[00:11:51.338] [笑い]
[00:12:00.040] 8個もある
[00:12:01.000] だ。
[00:12:01.959] え、嘘でしょ?いもこぐらいは知ってて欲しかった。ひめちゃん知らないの?エンタに出てた。なんかエンタにしか出てない芸人。
[00:12:11.643] [笑い]
[00:12:13.600] エンタにしか出てない。
[00:12:16.228] [笑い]
[00:12:16.360] 笑にしか出てない芸人いたよな。なんかエンタにしか出ない芸人っていたよな。うわ、めっちゃあるやんけ。
[00:12:28.839] 俺の知ってるひめちゃんは人をダメにする看護師。誰も返事せん。笑。
[00:12:30.638] [音楽]
[00:12:34.040] 人をダメにする看護師っていうかうん。そっちのひめちゃんはあのおっぱいあの
[00:12:41.040] チャンネルトレーラーで8
[00:12:42.040] 回おっぱい出して8回BAN
[00:12:43.440] された女ね。そ、なんかギャルみたいな人。そうそうそう。
[00:12:45.048] [笑い]
[00:12:51.440] 笑笑。
[00:12:53.680] おるねんな。あ、チーメダはいいぞ。チーメダは良き。
[00:12:59.480] えっとなんだあとどこだ?あとどこにあるんだ?うー。ちょだ鼻の調子マジ悪いからさ。ない。このとこじゃん。エンタの出てくる時のやつね。ここもう何もねえんかなんか。
[00:13:17.144] [笑い]
[00:13:24.240] もこれもうなんかやりながら思ってるけどさ。りんこんばんは。りマッド
[00:13:31.079] あのライト&amp;ダークネスドラゴンね。人内友のりローレ車はもうないかな?もうオッケーか?もうなんかざっくりでいいよね。ざっくりでいいよね。これ全部回ってたらもうちょりないで。これ建物
[00:13:47.279] 1個1
[00:13:47.600] 個やんでしょ?りないわすがにそれは。
[00:14:04.480] でもはない。
[00:14:11.160] おい、みんな。おい、みんな。
[00:14:16.440] もう喋ることがない。[笑い]
[00:14:19.920] おい、終わるかもしれん。
[00:14:21.800] 今日もう今日無もう無理だぞ。俺もうないで。
[00:14:25.199] どうした?
[00:14:26.040] もうないよ。もうすに笑。配信者名な乗るのやめちまえ。
[00:14:31.160] [笑い]
[00:14:34.240] もうないって。そんな喋ることないよ。だって仕事とさ、仕事と家の往復しかしてないねんで。何が喋ることあんねん。
[00:14:46.560] お、ティッシュ持ってきていい?
[00:14:57.160] 土日水で配信してくれよ。
[00:15:00.240] 土日土日水
[00:15:04.320] いいですよ。
[00:15:05.720] ちょっとティッシュ持ってくるかな。鼻の調子がマジで悪い。なんで水曜なの?なんで水曜なの?ここない。
[00:15:14.040] 平日も決めた方がいいかな?平日[音楽]
[00:15:17.199] も決めた方がいい。平日もさ、やる日って
[00:15:20.360] 決めた。やっぱ決まってた方がみんな見
[00:15:22.440] やすいのかな?
[00:15:25.120] 決まってた方が見やすいの?みんな
[00:15:29.519] さ、決めるとさ、
[00:15:32.920] なんか飽きすぎるとさ、あれ出し間取って
[00:15:35.880] 感じでそりゃね
[00:15:38.759] 。
[00:15:40.120] でもさあ、俺何よりもストレス溜まるのが
[00:15:45.079] もそんなのちゃま君のモチベがない。
[00:15:47.040] いや、モちベっていうか俺が俺があのちゃうねんちゃうねん。俺がね、
[00:15:53.360] 1
[00:15:53.560] 番モチベなくなる瞬間っていうのはそういうのを決めることじゃないのよ。いいの?決まってたら決まった通りでやればいいだけだから。その決まったのが仕事だとかその他の要因とかで邪魔されると一番モチベ下がるねん。
[00:16:06.519] 俺自分のスケジュールとか決めたことを
[00:16:10.319] 今日何しようっていうのを決めてそれが
[00:16:13.199] なんか邪魔されるのが一番ストレス感じん
[00:16:16.040] だよね。
[00:16:21.279] だ水曜日絶対やろうとか決めるじゃん。
[00:16:23.880] で水曜日超残業とかなるとすんじゃん。
[00:16:27.000] もうなんかうわなやねんもうみたいなるね
[00:16:30.240] 。配信してたね。笑
[00:16:32.399] 前もだからねん
[00:16:34.560] なかったじゃん。やっぱわかんねえじゃん
[00:16:36.880] 。仕事で遅くなったりとか
[00:16:39.920] そういうのがあっからな。決めたいのは
[00:16:42.240] 山々なんだけど
[00:16:46.120] 決めてさ、ま、みんなも決めると、ま、ま
[00:16:48.519] ね、その日開けて待ってくれたりするわけ
[00:16:50.240] じゃない。すげえ申し訳なく感じんだよな
[00:16:52.440] 。
[00:16:55.959] それでできないとさ、うわ、申し訳ねえ
[00:16:58.040] なって。こんな僕でも思うんです。
[00:17:05.880] ちょっと待って。これ地道すぎるな。
[00:17:08.361] [笑い]
[00:17:09.600] ちょっとこれちょっと待って。これ本当に
[00:17:11.000] これ今日
[00:17:15.679] おあんなとこあった。ちょっとこれ地道
[00:17:18.679] すぎんよ。
[00:17:27.640] まあでもな、やった方がいいよな。ま、
[00:17:29.280] やった方がいいよな。でもな、
[00:17:32.000] あと1個宝のがする。
[00:17:36.080] どこやねん?
[00:17:39.039] これだってこの下とかもあるもんな。
[00:17:43.400] ワンと違ってさ、めっちゃあるんだよ、
[00:17:45.240] あれが。これ開くのかな?さすがに開か
[00:17:47.600] ねえよな。
[00:17:49.840] 開かないし。多分ここは取れないしょ。
[00:17:51.440] さすがにね。さすがに。あ、ここは。これ
[00:17:53.440] フロアで反応する
[00:17:55.120] そうだよ。これフロア別なんだよ。フロア
[00:17:58.520] だから全ロ結局行かなきゃいけないんだよ
[00:18:00.440] な。
[00:18:03.679] カカカカはい、よろしく。[音楽]
[00:18:05.640] かカかはい、お疲れさん。はい、お疲れさん。あ、これ開くやん。ええ、何こんな?え、何このなんか
[00:18:19.360] え、うお。
[00:18:20.679] 落ちてた。ぐ、[笑い]
[00:18:23.240] なんか落ちてた。ロトロだて落ちてて草。でしょうが。
[00:18:28.000] え、元からだっけ?覚えてない。ドラクエ
[00:18:30.640] 2覚えてないよ、俺。
[00:18:33.400] ドラクエ2覚えてない。全然マジか。
[00:18:36.919] メルカリ出すべ。
[00:18:38.080] メルカリ出すべ。これな強よ。いや、こんな簡単に手に入んのかい。お互
[00:18:40.717] [笑い]
[00:18:50.919] つ。あ、そう。この俺全然覚えてない。俺なんでドラクエ
[00:18:59.360] 2さ、全然覚えてねえのかなってさ。
[00:19:02.760] 分かったんだけどさ。分かったんだけどさ、俺最後にやったドラクエ
[00:19:08.320] 2がさ、あの
[00:19:10.200] 購入者
[00:19:11.000] あれなんだよ。人生レードリレでさ、あれなんだよな。人生レードリレでさ、
[00:19:17.320] 1
[00:19:17.480] 番美味しい最後の部分だけやったからさ、全然覚えてねえんだわ。他んところ。最後、
[00:19:24.320] 最後だけしかやってねえから。
[00:19:27.840] だから覚えてねえんだ、俺。ここなさそう。
[00:19:31.559] いや、ここなさそうだけどどうかな。
[00:19:35.280] ここさ、このプロは今なかったじゃん。
[00:19:38.200] ここにあったりする?あるよな。行くか。
[00:19:41.880] 行きますわ。
[00:19:48.200] あしたらさ、したらさ、あれやる。また
[00:19:52.159] 小さなメダルアルカ動か
[00:19:54.159] やる。
[00:19:55.960] チームメダルかどうかトばでもな、あまりに数が多すぎてそれありますわなよね。ぶっちゃけダム演化だから歩くのだるいってやつね。
[00:20:04.558] [音楽]
[00:20:04.760] そうなんだよね。しかもねえしなかった。だからもうガンガン行くぞ。ローラの門全然覚えてないわ。なんやローラの?あ、
[00:20:23.159] 1個あるね。
[00:20:24.760] オッケー。
[00:20:26.200] オッケー。ローラだよ。
[00:20:32.039] ローラノ始めたよな。ローラまだ農家やっ
[00:20:35.440] てんの?なんかローラのなんか
[00:20:38.200] のこれから農家の時代とかなんか農家や
[00:20:40.919] なかった?
[00:20:45.120] ローラ気づいたよね。[笑い]
[00:20:49.360] うん。の米の方の気づきだよね。
[00:20:54.960] ローラ確かに気づいてたな。あと1個。あ
[00:20:58.280] 、ここで終われた。
[00:21:01.320] キズく。
[00:21:04.320] ここってどんな感じ?うわ、あるね。
[00:21:22.360] まあでもさっきのロトのつ、ロトの盾
[00:21:24.320] みたいなの考えるとさ、まあ絶対やった方
[00:21:27.880] がいいよね。俺のことだからさ、とんでも
[00:21:30.240] ねえの絶対取り逃してんもんな。うわあ、
[00:21:34.200] ある。あと2個もある。
[00:21:38.679] うまい。
[00:21:40.844] [音楽]
[00:21:42.520] これレミラーマもさ、このマップ全体の
[00:21:44.840] 教えてくれりゃいいんだよな、ぶっちゃけ
[00:21:46.520] な。
[00:21:50.720] この画面に映ってる範囲しか光んないって
[00:21:53.720] のがさ
[00:21:55.880] ねえやん。
[00:22:00.799] ないよ。どこにあんねん?
[00:22:08.039] ここか?ないやんけ。
[00:22:13.679] ないよ。どこにあんだよ。
[00:22:21.440] いっちゃん奥かな?ちゃん奥。え、一っちゃん奥ってこれなんかな?何だっけ?ボスは?ボスか。ああ、なんだこれ?なんだこれ?なんでこれ取ってないの俺?ごめん。ティッシュ持ってくるわ。鼻水出てきた。なんだこれ?全然取ってないやん。よいしょ。い待ち。
[00:22:33.900] [笑い]
[00:22:46.600] 物忘れ。
[00:23:14.360] なんか鼻の調子悪い。
[00:23:22.880] ちょっと邪魔しあい。うん。なんかもう何もしなくても話されてくる。ちょっと邪魔していい?何?何?ええよ。なんやねんこれ。
[00:23:49.760] 何?邪魔するって。
[00:23:53.360] サブスクバッジ2.3年版作った。
[00:23:56.520] え、何それ?え、なんでそういうさ、
[00:24:00.240] なんでそういうさ、
[00:24:01.720] ドラゴンクエストに[音楽]
[00:24:03.159] たまに施しをするのラゴン
[00:24:08.080] たまに施しを受けるよね。うんちゃんのね。
[00:24:11.159] え、ありがえ。ありがえわ。
[00:24:14.200] パチパチ
[00:24:15.200] 見よ。だからグーブグー
[00:24:17.360] いいやつだな。
[00:24:18.279] ぐーぐ
[00:24:19.279] おめいいやつだな。
[00:24:21.799] うん。おめいいやつだな。たださ、俺の俺の配信にな
[00:24:30.039] サブスクサブスク2.3年2.3
[00:24:34.679] 年なんていないであ、いるんかな?あれな。
[00:24:38.840] いや、いるから作っ
[00:24:40.200] あれ誰だ?誰だっけ?
[00:24:42.200] 1番1番やばいの。
[00:24:45.000] 1番俺のいるよ。
[00:24:48.919] なんけか。やべ、全然覚えてねえ。多分囚人さんがやばいんだよ。囚人さんが
[00:24:52.107] [笑い]
[00:24:59.320] 1番長い気がする。
[00:25:01.600] 1番長い上に連続クと
[00:25:06.640] 5個。
[00:25:08.440] 囚人さんって今何ヶ月だっけ?確かでもまだ
[00:25:13.080] 1
[00:25:13.279] 年わかんない。あれ何ヶ月?ちょっと待って。全然覚えてない。待って。こういうのって普通覚えとくべきなんかな?こういうのって普通
[00:25:22.240] らっしゃるリーさん2年超えてるよ。
[00:25:24.279] え?リビーさん2
[00:25:25.159] 年超えてる。あ、本当だ。
[00:25:29.120] 28ヶ月だ。すげえ。[笑い]
[00:25:32.440] 28ヶ月もサブスクしてる。
[00:25:35.760] 2年
[00:25:36.399] サブスクしてんのやばすぎやん。な、笑。
[00:25:40.577] [音楽]
[00:25:41.399] いや、覚えそうですな。そうですな。すごいね。
[00:25:48.799] 2年もサブスクしてんの。
[00:25:50.279] 俺はお前が好きやで。
[00:25:52.367] [笑い]
[00:25:53.120] 知ってる、知ってる。ミさんはそうな、なんだかんだ毎回来てくれるからね。なんだかんだちゃんと毎回来てくれますから。
[00:26:02.279] リーさんは
[00:26:02.960] ずっと押してくれる人は大事にする。
[00:26:05.000] せやで。せやで。そんお前らもサブスクせえへんじゃ。サブスクせえや。ま、しな、ま、いいんだけど。しなくても。ただ本当にもうほんま月に
[00:26:19.880] 1
[00:26:20.039] 回エロゲ配信するからな。サブスク限定で決めたんだ俺は。
[00:26:25.960] 23、3
[00:26:26.360] 年バッチがつくと覚えやすくなるじゃん。
[00:26:28.840] そうなんだよ。確かにそうそうなんだよな。
[00:26:31.279] そうなんだよね。そう、分からないんだよね。分からないんだよね。結局その
[00:26:37.360] 4月が来たら茶ま歴4
[00:26:39.039] 年。そんなにてかまず俺
[00:26:41.320] 4年も配信してんの?
[00:26:43.919] おすめのエロゲーあるんですよ。
[00:26:46.200] え、ちょっと教えてくださいよ。教えてくださいよ。
[00:26:56.919] もうエロゲがやりたくてドラクエこれ
[00:27:01.120] 2
[00:27:01.640] クラブ配信しよう。
[00:27:02.679] ドリクラムやりてえけどな。ドリクラムやりてえけどアド
[00:27:07.600] なんだ?何なんなよかね。何のハード?ハードは
[00:27:20.840] パソコン。あ、PC
[00:27:22.360] もうガチのエロゲーやん、それ本当の抜きゲーじゃないですか、それ。マホリーの巻き物。作
[00:27:24.723] [笑い]
[00:27:32.679] 何?マホリーって?マホリーって何?なんだ?マホリーって?わかんねえなあ。みんなマホリーってなんだ?初めて聞くんだけど。
[00:27:43.064] [笑い]
[00:27:47.919] 初耳マ
[00:27:49.760] ハロだ。
[00:27:50.720] 魔法だ、まハろだ。魔法だ。マハろ。
[00:27:57.120] スイートホームのおマジ作品。スイートホームって何?何も知らない人だってる俺今。え?それ何?マホリーって何?スイートホームって何?え?何?スイートホームって何?何のスイートホーム?
[00:28:00.749] [笑い]
[00:28:14.200] お疲れ。
[00:28:15.039] お猫。お疲れ。お猫じゃねえ。これ間違えた。全然違った。ごめん。もこれもこらだって。ごめん。
[00:28:19.880] ではない。
[00:28:20.919] もこだって。ごめん、ごめん、ごめん。今間違った。笑。サルインって何?
[00:28:24.640] サルインって何?魔法だって何?ま、なん
[00:28:32.120] ウ
[00:28:34.000] え、レトロゲーマーにある。あ、元になった。
[00:28:39.399] そっち、そっち。持ってる、持ってる、持ってる、持ってるよ。あの、あ、そのスイートホーム。そのスイートホームね。
[00:28:46.799] 痛み十柔十像のね、あのおじさんが溶けるやつでしょ?おじいさんがこうやって溶けるやつね。
[00:28:52.880] うん。
[00:28:54.840] そっちもやりてえんだよな。その元になった方。元になった方っていうか、その
[00:28:58.919] めっちゃくちゃおもろい。レトロゲーとかすぎるってアドバンス
[00:29:02.480] 7万弱で売ってる画像だった。
[00:29:05.279] 何が何が何が何が
[00:29:06.840] おやっとるね。コールストリボ。
[00:29:09.200] お中くこんばんは。兄んさんこんばんは。
[00:29:12.399] え、今日はですね、えー、祝と世界を
[00:29:16.760] ワープして回って、あの
[00:29:20.279] 、なんだっけ?このあれ、あれするやつ
[00:29:22.919] です。あの、うん、回収会なので、もう
[00:29:27.159] ほぼ雑談枠です。ほぼ雑談枠。エロゲの話
[00:29:31.000] をしてました、今。
[00:29:34.320] いやあ、ドレトロゲーやりてえ。どう
[00:29:37.039] しような。これクリアしたら何やろう?
[00:29:40.080] レトロゲームやりてえ。
[00:29:42.159] シとあれするか了解。
[00:29:44.440] 祝とあれするか。ま、外れ会と言っても差し使えないでしょ。レザーマント絶対今更それいらないな、これ。
[00:29:55.880] また3日版でもされたら[音楽]
[00:29:58.279] 違うんだよ。あの、ここではやらないよ。ここではやらない。
[00:30:02.559] 肉送っておいた骨つき肉。
[00:30:05.960] 何?何?何?
[00:30:11.960] おお。
[00:30:14.679] これなんだ?この2っていうのが2年。
[00:30:18.679] そっか。今1年まであるんだっけ?今1年
[00:30:20.960] まであるんだっけ?新サブスクバッチ
[00:30:25.840] だ。
[00:30:27.279] ゲなの画面はdisccord
[00:30:28.880] で飛びとちは茶まげアップで同時聴でいいんじゃない?おチパチパチパチパチパチ。おお、
[00:30:37.039] これ2年と3年2
[00:30:39.799] 年と3
[00:30:40.279] 年のサブスクバッチうんちゃんが書いてくれた。ありがとうございます。そっかでも
[00:30:45.240] 1
[00:30:45.440] 番ちょっと待って囚人さんってさ人さんって何ヶ月って言ってたっけな?これどうやって見るんだ?これ
[00:30:53.640] オフだよ。君つかないでしょう。
[00:30:56.291] [笑い]
[00:30:58.919] 囚人さんって何ヶ月なんだ?
[00:31:01.240] 49。
[00:31:02.799] メンションやめてね。
[00:31:05.919] え、ニナ君。うわ、9
[00:31:07.320] 個もある。ナ君はサブスクのあれつかないの?まあでもなんかまあな、いろんな理由があってサブスクできねえやつとかもな。あんまりなクサブスク言うとブスクできねえやつがねちまうからよ。でもナはサブスクしておいてね。
[00:31:25.399] みんな顔サブスクするように
[00:31:27.679] ラテヌさん50ヶ月[笑い]
[00:31:30.960] ね。それどうやって見てんの?それどうやって見てんの?どこで見てんの?
[00:31:34.080] けられ待ちです。すぶプリせ
[00:31:41.320] 50ヶ月嘘でしょ?俺そんなにサブスク
[00:31:48.120] サブスク食い行けます。貧乏人にはサブスク高い。
[00:31:52.519] あ、サブスク高いよな、俺。
[00:31:54.559] サブスクしてもらってる人間が言うのもあれだけど、俺が視聴者だったら絶対サブスクしないね。
[00:32:03.102] [笑い]
[00:32:03.360] ギフターのユーザーリストのところから見れちゃう。
[00:32:06.240] ギフターのユーザーリスト。へえ。
[00:32:09.000] 笑笑。プライム様。笑笑。
[00:32:12.440] そんなのあるんや。
[00:32:15.279] 爆笑で草。
[00:32:17.639] あ、本当だ。やば。
[00:32:22.360] ラテちゃん50ヶ月見れる。
[00:32:25.760] 本当だ。見れるんだこれ。
[00:32:28.639] 50ヶ月。しもきんちゃん
[00:32:32.360] 41ヶ月。いや、もう2、もう4年とか5
[00:32:36.120] 年近くやってます。すごいね。どんだけ好きなんこと?人さん
[00:32:37.162] [笑い]
[00:32:47.279] 49。囚人祭49ヶ月。
[00:32:55.399] すごいね。
[00:32:58.159] お金だろうな。[笑い]
[00:33:01.200] お金だろうな。多分な。いいよな。
[00:33:08.120] なんだかんだ。らぬラテ
[00:33:13.159] ちゃんは
[00:33:14.639] 金ならある[笑い]
[00:33:17.639] 。金ならさ愛されてますね。
[00:33:21.240] うん。まあ、一部の人に熱狂的に愛される傾向ではあるわな。一般受けはしないから。チマゲームは
[00:33:29.919] 近年だわ。
[00:33:32.760] いや、すごいなあ。どれだ?あっちか。いや、そんなサブスクみんなしてくれてんのか。
[00:33:48.080] 熊界隈クマ戦。
[00:33:53.960] いや、ま、してくれなくても毎日来てくれてるやつも嬉しいけどね。か茶まげに送るか。うん。
[00:33:58.383] [音楽]
[00:33:59.200] うん。俺に送れ。俺に送れ。俺に送れ。サブスクももらって、ゲームもらって、もう乞です。
[00:34:12.138] [笑い]
[00:34:12.240] 男性配信者で安定して数十人視聴者いるのかなりすごいです。
[00:34:17.040] いやいやいや、なんなことないですよ。
[00:34:18.720] もっと上見たらもうとんでもないんだから。
[00:34:20.720] スクできるんよな。ビデアも塗ってもらって。今ゲームもらしても直してもらって。もうもうほんまもうなん逆に何をしてるの俺は?彼らに何かしてあげれてるんだろうか?
[00:34:23.273] [笑い]
[00:34:41.440] プラモも買ってもらって[笑い]
[00:34:43.800] ね。
[00:34:47.079] 何をされてる方なんか周りが勝手にやってくれる
[00:34:51.320] い。なんか俺見て。あ、なんかイベントあった。この花母が特に対切にしたいたの。私が生まれた時言えたんですって。
[00:34:59.320] Yでプラモ低上で売れなくなったみたいね。
[00:35:02.800] へえ。今
[00:35:04.800] 3DSL
[00:35:05.560] 高い。もう高い。めっちゃ高いよ。
[00:35:06.504] [音楽]DS
[00:35:07.240] とかめっちゃ高くなってるからね。
[00:35:09.760] きは。ちょ礼ダブル
[00:35:11.760] て。みんな配信者はね、いっぱい色々もらえていいよ。ゲームやって喋ってるだけでお金入ってくんだからいいよ。冗談、冗談。あ、冗談だから。嘘、嘘、嘘。いつもありがとうございます。
[00:35:12.399] [笑い]
[00:35:29.920] おっぱいあればもっと入ってくれ。
[00:35:31.680] おっぱいあったらもうやべえや。おっぱい出しながら配信してたらもっと儲かるで。う、何これ?え、こんなあんね。
[00:35:37.720] こな。え、このあれこれこれあれこれ私これ買う。私これ拾う。これこれ私魔ホカンタだ。
[00:35:51.560] おら。
[00:35:54.720] 魔女の服。どういたしましてと。お前何もしてねえだろ。これゲーム機もらうしアクスタももらわないと。
[00:36:07.280] 準アクスタか。[音楽]
[00:36:10.560] 準アクスタって何?初耳なんだけど。何?あいつアクスタ作ったの?攻めすぎでしょ。誰が買うねん、それ?あとどこだ?
[00:36:24.880] ペースメーカーのアクスタ欲しい。
[00:36:25.760] [音楽]
[00:36:27.725] [笑い]
[00:36:29.119] それじんちゃん公式じゃないでしょ。
[00:36:30.720] アクスタ作るか。
[00:36:32.520] 売れ誰が買うねん。
[00:36:36.760] あれ?どうやって行くの?あそこ何これ?
[00:36:40.079] え、行けなくね?そこ行けるんかい?
[00:36:45.440] あたたたたた。何?
[00:36:54.920] ちゃうちゃうちゃうちゃうちゃうちゃう。
[00:36:57.800] おや行け。
[00:37:06.520] そうです。
[00:37:06.839] ご飯写真撮る時に笑顔のちゃま君並べてとるか。
[00:37:10.955] [笑い]
[00:37:12.520] マジでやるんだったらいいよ。アクスタってどうやって作んの?アクスタって何?どうやって作んの?
[00:37:24.240] どう?ピシブでアクスタで作れるよ。
[00:37:27.920] あ、そうなんだ。
[00:37:31.760] スズりみたいなやつ。
[00:37:33.000] ちゃまゲームは
[00:37:34.520] あくさんこんばんは。クラさんこんばんは。
[00:37:36.280] アクリルにプリンターでスプレイするだけでもやってるんだ。個人的に作っていんなところにりにしていいだね。
[00:37:43.706] [笑い]
[00:37:45.920] なんかあの初期のさシュプリームのさ宣伝みたいな感じでさ、街中に俺の俺の顔のさ、
